year,pitcher,pitch_type,Pitches,whiffs,swings,cs,velo,spin,ext,pfx_x,pfx_z,whiff_rate,csw_rate,h_mov_in,v_mov_in
2015,592705,PO,1,0,0,0,90.5,1991.0,6.5,-0.51,1.42,,0.0,-6.12,17.04
2015,592717,CU,15,1,8,1,80.74666666666667,2614.9333333333334,6.173333333333333,1.2706666666666666,-1.232,0.125,0.13333333333333333,15.248,-14.783999999999999
2015,592717,FC,3,1,1,0,93.43333333333334,2274.3333333333335,6.466666666666666,0.3566666666666667,0.8866666666666667,1.0,0.3333333333333333,4.28,10.64
2015,592717,FF,23,3,11,2,96.21739130434783,2146.086956521739,6.5,-0.5517391304347826,1.158695652173913,0.2727272727272727,0.21739130434782608,-6.620869565217392,13.904347826086955
2015,592717,IN,1,0,0,0,77.3,1947.0,5.7,-1.51,1.16,,0.0,-18.12,13.919999999999998
2015,592717,SI,113,3,51,21,97.0858407079646,2235.5585585585586,6.616814159292036,-1.3040707964601772,0.784778761061947,0.058823529411764705,0.21238938053097345,-15.648849557522126,9.417345132743364
2015,592741,CH,45,5,15,5,83.38666666666667,967.0444444444445,5.897777777777777,0.9297777777777778,0.16822222222222222,0.3333333333333333,0.2222222222222222,11.157333333333334,2.0186666666666664
2015,592741,FF,66,2,27,9,92.34545454545454,2311.742424242424,6.078787878787878,1.0456060606060606,1.4822727272727272,0.07407407407407407,0.16666666666666666,12.547272727272727,17.787272727272725
2015,592741,SL,15,1,5,5,84.92666666666668,1735.8,6.126666666666667,0.030666666666666665,0.456,0.2,0.4,0.368,5.472
2015,592767,CH,16,2,8,3,79.43125,1585.125,5.2124999999999995,0.918125,1.1712500000000001,0.25,0.3125,11.0175,14.055000000000001
2015,592767,CU,130,24,72,17,77.18615384615386,1836.53125,5.04031007751938,0.5096923076923078,-0.004000000000000001,0.3333333333333333,0.3153846153846154,6.116307692307693,-0.048000000000000015
2015,592767,FC,73,13,39,3,84.07397260273972,2097.8356164383563,5.317808219178082,0.6642465753424658,0.7384931506849315,0.3333333333333333,0.2191780821917808,7.970958904109589,8.861917808219179
2015,592767,FF,278,25,125,61,91.01043165467627,2174.010989010989,5.334306569343066,0.7744244604316547,1.7812589928057554,0.2,0.30935251798561153,9.293093525179856,21.375107913669066
2015,592781,CH,13,1,6,0,87.24615384615385,1965.2307692307693,5.653846153846154,-0.6692307692307692,1.2092307692307693,0.16666666666666666,0.07692307692307693,-8.03076923076923,14.510769230769231
2015,592781,FF,61,3,29,11,94.60983606557377,2156.05,5.568333333333333,-0.6522950819672131,1.3244262295081968,0.10344827586206896,0.22950819672131148,-7.827540983606557,15.893114754098361
2015,592781,SL,24,3,13,2,86.40833333333335,1789.7058823529412,5.4750000000000005,0.32708333333333334,0.15458333333333332,0.23076923076923078,0.20833333333333334,3.925,1.855
2015,592789,CH,53,10,27,4,90.09622641509435,1725.6346153846155,7.341509433962265,-1.1960377358490566,0.48660377358490564,0.37037037037037035,0.2641509433962264,-14.352452830188678,5.839245283018868
2015,592789,CU,26,6,12,6,82.8153846153846,1907.1052631578948,6.803999999999999,1.1888461538461539,-0.1992307692307692,0.5,0.46153846153846156,14.266153846153847,-2.3907692307692305
2015,592789,FF,95,13,52,22,98.85263157894737,2217.4615384615386,7.1031578947368414,-0.3718947368421052,1.3533684210526316,0.25,0.3684210526315789,-4.4627368421052624,16.24042105263158
2015,592789,SI,52,4,27,11,98.5326923076923,2174.2444444444445,7.125,-0.9723076923076923,1.064423076923077,0.14814814814814814,0.28846153846153844,-11.667692307692308,12.773076923076923
2015,592789,SL,29,8,14,2,88.56896551724138,2015.111111111111,6.862068965517241,0.5451724137931034,-0.20689655172413793,0.5714285714285714,0.3448275862068966,6.542068965517242,-2.4827586206896552
2015,592804,CH,60,10,38,5,85.58166666666666,1560.8620689655172,6.110344827586206,-0.7526666666666667,0.8501666666666666,0.2631578947368421,0.25,-9.032,10.202
2015,592804,CU,25,1,4,7,76.14399999999999,2487.3636363636365,5.327272727272727,0.7587999999999999,-1.3956,0.25,0.32,9.105599999999999,-16.7472
2015,592804,FC,2,0,0,0,91.5,2354.0,5.95,0.475,1.275,,0.0,5.699999999999999,15.299999999999999
2015,592804,FF,120,6,52,23,93.16583333333332,2283.7727272727275,6.011711711711711,0.0475,1.5582500000000001,0.11538461538461539,0.24166666666666667,0.5700000000000001,18.699
2015,592815,CU,1,0,0,1,83.6,577.0,6.7,0.51,-0.55,,1.0,6.12,-6.6000000000000005
2015,592815,FF,57,8,28,11,96.2877192982456,2381.425925925926,6.541818181818182,-0.634561403508772,1.2284210526315789,0.2857142857142857,0.3333333333333333,-7.614736842105264,14.741052631578945
2015,592815,SL,24,3,9,4,86.22500000000001,1932.7777777777778,6.221739130434782,0.21166666666666667,0.07791666666666668,0.3333333333333333,0.2916666666666667,2.54,0.935
2015,592826,CH,5,0,0,2,87.08,1720.4,6.2,-0.714,0.692,,0.4,-8.568,8.303999999999998
2015,592826,CU,27,5,12,3,81.81481481481481,2265.1739130434785,5.78888888888889,0.9937037037037036,-0.7592592592592593,0.4166666666666667,0.2962962962962963,11.924444444444443,-9.11111111111111
2015,592826,FF,96,12,45,14,94.97083333333335,2308.0,6.2406250000000005,-0.34260416666666665,1.4556250000000002,0.26666666666666666,0.2708333333333333,-4.11125,17.4675
2015,592826,SL,20,7,14,3,84.51,2096.9375,5.970000000000001,0.8,0.10700000000000001,0.5,0.5,9.600000000000001,1.2840000000000003
2015,592836,CU,25,3,7,5,74.928,1900.24,6.167999999999999,1.2268,-1.0244,0.42857142857142855,0.32,14.721599999999999,-12.2928
2015,592836,FC,26,1,10,4,90.76923076923077,2159.5384615384614,6.0576923076923075,0.26,1.0703846153846153,0.1,0.19230769230769232,3.12,12.844615384615384
2015,592836,FF,132,9,66,22,94.61136363636365,2125.702290076336,6.343511450381679,-0.49446969696969695,1.268409090909091,0.13636363636363635,0.23484848484848486,-5.933636363636364,15.220909090909092
2015,592836,FS,29,5,18,2,90.06896551724138,1430.3103448275863,6.062068965517242,-0.916896551724138,0.2944827586206896,0.2777777777777778,0.2413793103448276,-11.002758620689656,3.5337931034482755
2015,592836,SI,11,1,2,6,95.56363636363636,2137.7272727272725,6.4363636363636365,-1.04,0.9599999999999999,0.5,0.6363636363636364,-12.48,11.519999999999998
2015,592869,CH,19,1,7,2,83.61578947368422,1527.6315789473683,6.626315789473685,-0.7368421052631579,0.5110526315789474,0.14285714285714285,0.15789473684210525,-8.842105263157894,6.132631578947369
2015,592869,CU,38,3,14,7,81.68157894736842,2283.346153846154,6.155263157894737,1.1639473684210526,0.08210526315789474,0.21428571428571427,0.2631578947368421,13.967368421052631,0.9852631578947368
2015,592869,FF,97,2,49,17,90.30618556701032,2226.25,6.727083333333333,0.1609278350515464,1.2683505154639176,0.04081632653061224,0.1958762886597938,1.9311340206185568,15.220206185567012
2015,592869,IN,2,0,0,0,71.75,1757.0,5.95,-0.08499999999999999,1.9,,0.0,-1.02,22.799999999999997
2015,592869,SI,19,0,8,5,89.86315789473684,2171.0526315789475,6.726315789473684,-0.7547368421052632,0.8052631578947368,0.0,0.2631578947368421,-9.056842105263158,9.663157894736841
2015,593140,CH,4,0,1,0,84.575,1798.3333333333333,6.8999999999999995,-0.7025,1.3425,0.0,0.0,-8.43,16.11
2015,593140,FF,67,6,39,5,93.69104477611941,2244.742424242424,6.71969696969697,-0.26970149253731346,1.5464179104477611,0.15384615384615385,0.16417910447761194,-3.2364179104477615,18.55701492537313
2015,593140,SI,2,1,1,0,90.95,2122.5,6.2,-0.745,1.31,1.0,0.5,-8.94,15.72
2015,593140,SL,26,6,14,2,81.99615384615385,1673.4545454545455,6.449999999999999,0.7215384615384616,0.3257692307692308,0.42857142857142855,0.3076923076923077,8.65846153846154,3.9092307692307697
2015,593372,CH,67,13,38,7,88.44328358208955,1999.560606060606,5.553731343283583,-1.471641791044776,0.41955223880597015,0.34210526315789475,0.29850746268656714,-17.659701492537312,5.034626865671642
2015,593372,CU,92,18,51,17,87.02717391304348,1631.5,5.092307692307692,0.6597826086956522,0.021304347826086957,0.35294117647058826,0.3804347826086957,7.917391304347826,0.2556521739130435
2015,593372,FF,111,12,55,20,97.62612612612612,2065.6306306306305,5.694594594594594,-0.7695495495495496,1.184054054054054,0.21818181818181817,0.2882882882882883,-9.234594594594595,14.208648648648648
2015,593372,IN,4,0,0,0,65.875,1240.5,4.25,-0.1,1.4875,,0.0,-1.2000000000000002,17.85
2015,593372,PO,1,0,0,0,84.8,1851.0,5.2,-0.76,1.38,,0.0,-9.120000000000001,16.56
2015,593372,SI,97,5,41,25,96.59381443298969,1995.020618556701,5.583505154639176,-1.3984536082474228,0.616701030927835,0.12195121951219512,0.30927835051546393,-16.781443298969073,7.400412371134021
2015,593423,CH,1,0,0,0,88.9,2166.0,6.2,-0.56,1.24,,0.0,-6.720000000000001,14.879999999999999
2015,593423,FC,1,0,0,0,97.9,2296.0,5.6,0.14,1.34,,0.0,1.6800000000000002,16.080000000000002
2015,593423,FF,121,10,60,15,97.42148760330579,2356.991525423729,5.870588235294118,-0.37165289256198347,1.4343801652892563,0.16666666666666666,0.2066115702479339,-4.4598347107438014,17.212561983471076
2015,593423,IN,1,0,0,0,69.8,1594.0,5.3,0.13,1.18,,0.0,1.56,14.16
2015,593423,SL,69,12,34,14,86.65942028985508,1342.235294117647,5.678260869565218,0.667391304347826,0.33942028985507244,0.35294117647058826,0.37681159420289856,8.008695652173913,4.073043478260869
2015,593576,FF,39,5,17,10,93.94102564102563,2410.641025641026,5.897435897435898,-0.7884615384615384,1.3746153846153846,0.29411764705882354,0.38461538461538464,-9.461538461538462,16.495384615384616
2015,593576,FS,41,8,21,3,85.5,1483.3658536585365,5.607317073170732,-0.9492682926829269,-0.04926829268292683,0.38095238095238093,0.2682926829268293,-11.391219512195123,-0.591219512195122
2015,593576,PO,1,0,0,0,92.0,2385.0,5.7,-0.41,1.41,,0.0,-4.92,16.919999999999998
2015,593576,SI,36,1,14,2,93.96111111111111,2197.0285714285715,6.071428571428571,-1.3866666666666667,0.9144444444444445,0.07142857142857142,0.08333333333333333,-16.64,10.973333333333334
2015,593576,SL,33,2,15,9,86.88787878787879,1973.6451612903227,5.70625,0.07212121212121211,0.4260606060606061,0.13333333333333333,0.3333333333333333,0.8654545454545454,5.112727272727273
2015,593958,CH,68,13,44,7,86.5485294117647,1886.1940298507463,6.514925373134329,1.5639705882352941,0.7735294117647059,0.29545454545454547,0.29411764705882354,18.767647058823528,9.282352941176471
2015,593958,FF,238,20,102,50,94.50546218487395,2172.530172413793,6.281974248927039,0.8469747899159664,1.304327731092437,0.19607843137254902,0.29411764705882354,10.163697478991597,15.651932773109245
2015,593958,SI,15,1,9,2,92.86666666666666,2164.5333333333333,6.453333333333333,1.2986666666666666,0.888,0.1111111111111111,0.2,15.584,10.656
2015,593958,SL,29,1,16,1,86.74827586206897,1859.6666666666667,6.241379310344827,0.15241379310344827,0.4458620689655172,0.0625,0.06896551724137931,1.8289655172413792,5.350344827586206
2015,594736,CH,108,15,67,15,84.7175925925926,2244.0754716981132,6.015887850467291,-1.2375925925925926,0.5702777777777778,0.22388059701492538,0.2777777777777778,-14.851111111111111,6.843333333333334
2015,594736,CU,81,4,41,11,86.47777777777777,2171.6835443037976,5.96375,-0.30543209876543215,0.40641975308641975,0.0975609756097561,0.18518518518518517,-3.6651851851851855,4.877037037037037
2015,594736,FC,83,3,42,11,90.00240963855421,2054.987804878049,6.018072289156627,-0.04819277108433735,1.017710843373494,0.07142857142857142,0.1686746987951807,-0.5783132530120483,12.21253012048193
2015,594736,FF,198,9,91,38,92.56868686868687,2276.378787878788,6.043434343434343,-0.9585353535353535,1.2251515151515153,0.0989010989010989,0.23737373737373738,-11.502424242424242,14.701818181818183
2015,594742,CH,40,3,16,2,84.4,1835.475,6.279999999999999,-0.62025,1.4112500000000001,0.1875,0.125,-7.443,16.935000000000002
2015,594742,CU,11,1,5,2,79.31818181818181,2452.4,5.39,0.4809090909090909,-0.3909090909090909,0.2,0.2727272727272727,5.7709090909090905,-4.6909090909090905
2015,594742,FF,153,9,69,25,92.41503267973856,2249.206896551724,6.160544217687075,-0.5661437908496733,1.514640522875817,0.13043478260869565,0.2222222222222222,-6.7937254901960795,18.175686274509804
2015,594742,SI,45,2,25,5,91.60222222222222,2155.822222222222,6.146666666666667,-1.1126666666666667,1.1826666666666665,0.08,0.15555555555555556,-13.352,14.191999999999998
2015,594742,SL,85,9,49,9,85.86,2214.9736842105262,5.907058823529412,0.38929411764705885,0.47023529411764703,0.1836734693877551,0.21176470588235294,4.671529411764706,5.642823529411764
2015,594762,CU,6,0,2,0,81.01666666666667,2068.75,5.720000000000001,0.07999999999999997,0.155,0.0,0.0,0.9599999999999997,1.8599999999999999
2015,594762,FC,4,0,1,2,86.95,2329.5,6.175000000000001,-0.25249999999999995,0.85,0.0,0.5,-3.0299999999999994,10.2
2015,594762,FF,21,2,11,3,89.28571428571429,2212.4761904761904,6.233333333333333,-0.6228571428571429,1.2342857142857142,0.18181818181818182,0.23809523809523808,-7.474285714285715,14.811428571428571
2015,594792,CH,3,0,1,0,83.23333333333333,1327.6666666666667,6.066666666666666,-1.1733333333333331,0.2833333333333334,0.0,0.0,-14.079999999999998,3.4000000000000004
2015,594792,FF,64,4,23,14,93.659375,2127.90625,6.1,-0.535,1.33984375,0.17391304347826086,0.28125,-6.42,16.078125
2015,594792,IN,6,0,0,0,71.81666666666666,1632.5,4.933333333333334,-0.6033333333333334,1.3116666666666668,,0.0,-7.24,15.740000000000002
2015,594792,SI,20,0,7,1,93.845,1981.55,6.13,-1.114,0.8019999999999999,0.0,0.05,-13.368000000000002,9.623999999999999
2015,594792,SL,47,13,28,2,82.88723404255319,1961.047619047619,5.7468085106382985,1.128936170212766,0.34787234042553195,0.4642857142857143,0.3191489361702128,13.547234042553193,4.174468085106383
2015,594798,CH,54,13,36,5,86.18333333333332,1738.4259259259259,7.3,-0.9640740740740741,0.3585185185185185,0.3611111111111111,0.3333333333333333,-11.568888888888889,4.302222222222222
2015,594798,CU,32,4,11,7,82.284375,2281.3125,6.33125,0.7553125,-0.5646875,0.36363636363636365,0.34375,9.06375,-6.77625
2015,594798,FF,142,13,77,27,95.96056338028168,2268.709219858156,6.845070422535211,-0.5671830985915494,1.2887323943661972,0.16883116883116883,0.28169014084507044,-6.806197183098592,15.464788732394368
2015,594798,SI,40,4,21,5,95.5875,2136.85,6.805,-1.1495,0.8400000000000001,0.19047619047619047,0.225,-13.794,10.080000000000002
2015,594798,SL,55,6,29,10,90.74909090909091,2377.574074074074,6.714814814814815,0.28036363636363637,0.5738181818181818,0.20689655172413793,0.2909090909090909,3.3643636363636364,6.885818181818181
2015,594815,CH,35,9,21,3,83.32857142857142,1665.6857142857143,6.845714285714285,-1.110857142857143,0.8117142857142857,0.42857142857142855,0.34285714285714286,-13.330285714285715,9.740571428571428
2015,594815,CU,12,0,2,3,77.93333333333332,2234.818181818182,6.045454545454546,0.2891666666666666,-0.3666666666666667,0.0,0.25,3.4699999999999998,-4.4
2015,594815,FF,69,2,38,9,93.7695652173913,2157.5,6.518840579710145,-0.5466666666666666,1.4779710144927536,0.05263157894736842,0.15942028985507245,-6.56,17.735652173913042
2015,594835,CH,16,1,12,0,81.25625,2152.375,5.7875,1.28875,0.62375,0.08333333333333333,0.0625,15.465,7.485
2015,594835,CU,2,0,2,0,74.65,2153.5,5.550000000000001,-0.8049999999999999,-1.08,0.0,0.0,-9.66,-12.96
2015,594835,FF,32,1,13,9,90.00625,2130.1875,6.09375,0.988125,1.0296875,0.07692307692307693,0.3125,11.8575,12.356250000000001
2015,594840,SI,62,4,28,16,92.63548387096773,1788.7377049180327,5.859677419354839,1.339516129032258,0.5703225806451613,0.14285714285714285,0.3225806451612903,16.074193548387093,6.843870967741935
2015,594840,SL,11,1,8,0,85.29090909090908,1799.4444444444443,5.7272727272727275,-0.2609090909090909,0.057272727272727274,0.125,0.09090909090909091,-3.130909090909091,0.6872727272727273
2015,594857,CH,1,0,1,0,90.9,2241.0,5.9,0.76,1.28,0.0,0.0,9.120000000000001,15.36
2015,594857,FF,51,4,26,9,93.35686274509804,2309.52,6.001960784313726,0.6235294117647059,1.3327450980392157,0.15384615384615385,0.2549019607843137,7.482352941176471,15.992941176470588
2015,594857,IN,1,0,0,0,76.6,1952.0,5.3,0.47,1.45,,0.0,5.64,17.4
2015,594857,SL,32,4,17,4,83.071875,1560.7222222222222,5.696875,-0.3159375,-0.21125,0.23529411764705882,0.25,-3.79125,-2.535
2015,594951,CH,8,0,2,1,83.1375,1125.875,5.7125,1.0575,0.55625,0.0,0.125,12.690000000000001,6.675000000000001
2015,594951,FF,37,2,17,10,91.0945945945946,1945.2702702702702,5.748648648648649,0.8637837837837838,1.2216216216216218,0.11764705882352941,0.32432432432432434,10.365405405405406,14.659459459459462
2015,594951,SI,7,0,2,0,91.04285714285713,1995.0,5.6571428571428575,1.74,0.9742857142857143,0.0,0.0,20.88,11.691428571428572
2015,594951,SL,23,5,12,1,80.47826086956522,2113.5555555555557,5.626086956521739,-0.35782608695652174,0.6147826086956522,0.4166666666666667,0.2608695652173913,-4.293913043478261,7.377391304347826
2015,594977,CH,7,1,6,0,82.35714285714286,1730.0,5.514285714285714,0.8042857142857143,0.33571428571428574,0.16666666666666666,0.14285714285714285,9.651428571428571,4.0285714285714285
2015,594977,CU,12,1,5,4,77.575,2468.0,5.2250000000000005,-0.7200000000000001,-0.5933333333333334,0.2,0.4166666666666667,-8.64,-7.120000000000001
2015,594977,FF,26,2,12,3,89.23461538461538,2029.6153846153845,5.6692307692307695,0.963076923076923,1.125,0.16666666666666666,0.19230769230769232,11.556923076923077,13.5
2015,594986,CH,30,9,13,2,81.41000000000001,1479.4,6.513333333333334,0.9443333333333334,0.956,0.6923076923076923,0.36666666666666664,11.332,11.472
2015,594986,CU,27,3,8,3,76.44444444444444,2332.153846153846,6.096296296296296,-0.8200000000000001,-0.3737037037037037,0.375,0.2222222222222222,-9.84,-4.484444444444445
2015,594986,FC,110,6,54,21,85.75545454545455,2012.4597701149426,6.204545454545454,-0.13036363636363638,0.9342727272727273,0.1111111111111111,0.24545454545454545,-1.5643636363636366,11.211272727272727
2015,594986,FF,120,7,55,26,89.46666666666667,2042.0083333333334,6.415,0.36133333333333334,1.2445,0.12727272727272726,0.275,4.336,14.934
2015,594986,SI,6,0,3,0,88.23333333333333,1939.6666666666667,6.483333333333333,1.4233333333333331,1.03,0.0,0.0,17.08,12.36
2015,595001,CH,18,3,6,2,80.33333333333333,1953.111111111111,6.761111111111111,-1.096111111111111,0.35111111111111115,0.5,0.2777777777777778,-13.153333333333332,4.213333333333334
2015,595001,CU,49,4,25,10,77.90408163265306,2637.4,6.2531914893617015,1.319387755102041,-0.736530612244898,0.16,0.2857142857142857,15.832653061224491,-8.838367346938776
2015,595001,FF,136,11,55,31,90.31176470588235,2311.305970149254,6.770588235294118,-0.44838235294117645,1.175735294117647,0.2,0.3088235294117647,-5.380588235294118,14.108823529411765
2015,595001,PO,1,0,0,0,78.6,1662.0,7.1,-0.56,0.38,,0.0,-6.720000000000001,4.5600000000000005
2015,595001,SI,8,0,2,0,87.525,2010.5,6.675,-1.0225,0.67625,0.0,0.0,-12.27,8.115
2015,595001,SL,79,13,47,9,83.69873417721519,2331.230769230769,6.405063291139241,0.6311392405063291,0.2455696202531646,0.2765957446808511,0.27848101265822783,7.5736708860759485,2.9468354430379753
2015,595014,FF,17,0,8,3,97.32352941176471,2495.235294117647,5.9941176470588236,-0.678235294117647,1.1941176470588235,0.0,0.17647058823529413,-8.138823529411765,14.329411764705881
2015,595014,IN,3,0,0,0,80.33333333333333,2009.0,5.1000000000000005,-0.5333333333333333,0.9733333333333333,,0.0,-6.4,11.68
2015,595014,SI,120,4,58,17,96.72833333333332,2332.982905982906,5.91764705882353,-1.3456666666666666,0.541,0.06896551724137931,0.175,-16.148,6.492000000000001
2015,595014,SL,52,11,24,8,88.6,2109.8709677419356,5.224,0.2890384615384615,-0.46499999999999997,0.4583333333333333,0.36538461538461536,3.468461538461538,-5.58
2015,595191,CH,26,5,14,2,84.38846153846154,1882.1153846153845,6.357692307692308,-1.0434615384615384,1.1423076923076922,0.35714285714285715,0.2692307692307692,-12.521538461538462,13.707692307692307
2015,595191,CU,110,19,44,24,75.90181818181819,2393.8207547169814,5.987962962962963,0.7408181818181818,-1.1409090909090909,0.4318181818181818,0.39090909090909093,8.889818181818182,-13.690909090909091
2015,595191,FF,192,12,103,33,91.5125,2191.296296296296,6.626315789473685,-0.48494791666666665,1.4595312500000002,0.11650485436893204,0.234375,-5.819375,17.514375
2015,595191,SI,34,0,17,3,91.33235294117648,2057.735294117647,6.585294117647059,-1.160294117647059,0.8205882352941176,0.0,0.08823529411764706,-13.923529411764708,9.847058823529412
2015,595191,SL,61,14,29,13,82.39999999999999,1928.7714285714285,6.131147540983607,0.39049180327868854,0.26885245901639343,0.4827586206896552,0.4426229508196721,4.685901639344262,3.226229508196721
2015,595235,CH,31,1,20,2,83.75161290322582,1488.6129032258063,5.819354838709677,-0.987741935483871,0.08419354838709676,0.05,0.0967741935483871,-11.852903225806452,1.0103225806451612
2015,595235,FF,67,8,30,12,93.51044776119403,1823.8153846153846,6.110769230769231,-0.6952238805970149,1.0131343283582088,0.26666666666666666,0.29850746268656714,-8.34268656716418,12.157611940298505
2015,595235,SL,15,1,7,4,85.47333333333333,1783.5333333333333,5.926666666666667,0.2866666666666667,0.21666666666666667,0.14285714285714285,0.3333333333333333,3.4400000000000004,2.6
2015,595307,CH,36,8,20,2,83.46111111111111,1635.7142857142858,5.6085714285714285,-1.3247222222222221,0.015277777777777779,0.4,0.2777777777777778,-15.896666666666665,0.18333333333333335
2015,595307,CU,3,0,1,1,79.86666666666666,2151.0,5.3999999999999995,0.08333333333333333,-0.6666666666666666,0.0,0.3333333333333333,1.0,-8.0
2015,595307,FF,22,2,12,3,90.0,1891.2727272727273,5.654545454545455,-0.9977272727272727,0.78,0.16666666666666666,0.22727272727272727,-11.972727272727273,9.36
2015,595307,IN,4,0,0,0,78.05,1773.6666666666667,4.866666666666666,-1.32,0.63,,0.0,-15.84,7.5600000000000005
2015,595307,SI,51,3,29,9,89.46274509803922,1876.6274509803923,5.6117647058823525,-1.262156862745098,0.2684313725490196,0.10344827586206896,0.23529411764705882,-15.145882352941177,3.2211764705882353
2015,595307,SL,23,3,9,1,80.99565217391304,1884.85,5.078260869565217,0.09782608695652174,-0.29130434782608694,0.3333333333333333,0.17391304347826086,1.173913043478261,-3.4956521739130433
2015,595465,CH,2,0,0,0,86.80000000000001,1709.0,5.699999999999999,-0.99,-0.18,,0.0,-11.879999999999999,-2.16
2015,595465,CU,2,0,1,1,81.6,2377.0,5.55,0.705,0.045000000000000005,0.0,0.5,8.459999999999999,0.54
2015,595465,FF,10,2,4,3,90.47999999999999,2388.8888888888887,6.029999999999999,-0.27999999999999997,0.8640000000000001,0.5,0.5,-3.3599999999999994,10.368000000000002
2015,595465,SI,3,0,0,1,89.53333333333335,2212.0,6.133333333333333,-1.1766666666666667,0.41333333333333333,,0.3333333333333333,-14.120000000000001,4.96
2015,595465,SL,13,1,6,3,86.01538461538462,2252.0833333333335,5.846153846153846,0.3553846153846154,0.5376923076923077,0.16666666666666666,0.3076923076923077,4.264615384615385,6.452307692307692
2015,596057,CH,24,5,10,2,86.95416666666667,1745.2083333333333,5.604166666666667,0.46875,0.3475,0.5,0.2916666666666667,5.625,4.17
2015,596057,CU,19,3,5,3,76.71052631578948,2609.842105263158,5.410526315789474,-0.39210526315789473,-1.1994736842105262,0.6,0.3157894736842105,-4.705263157894737,-14.393684210526315
2015,596057,FF,100,1,55,18,93.82600000000001,2428.618556701031,5.724489795918367,0.9312,1.4904,0.01818181818181818,0.19,11.1744,17.8848
2015,596057,SL,8,2,4,0,85.9125,1668.25,5.2375,-0.16,0.1275,0.5,0.25,-1.92,1.53
2015,596064,CH,113,27,69,11,78.0141592920354,1640.3392857142858,6.792920353982301,1.1472566371681414,0.9065486725663716,0.391304347826087,0.336283185840708,13.767079646017697,10.87858407079646
2015,596064,CU,39,4,16,4,72.22564102564102,2274.974358974359,6.294871794871795,-0.8176923076923077,-0.7258974358974358,0.25,0.20512820512820512,-9.812307692307693,-8.71076923076923
2015,596064,FF,214,15,113,20,89.77897196261682,2172.488151658768,6.725118483412322,1.318411214953271,1.3642990654205607,0.13274336283185842,0.16355140186915887,15.820934579439252,16.37158878504673
2015,596064,SL,19,4,10,1,77.58947368421053,1415.9,6.2105263157894735,-0.3815789473684211,0.48315789473684206,0.4,0.2631578947368421,-4.578947368421053,5.797894736842105
2015,596331,CH,1,0,1,0,89.9,2405.0,6.8,-1.45,1.06,0.0,0.0,-17.4,12.72
2015,596331,FF,32,2,13,6,96.1125,2196.5625,6.39375,-0.7496875000000001,1.18625,0.15384615384615385,0.25,-8.99625,14.235
2015,596331,SI,2,0,1,1,96.2,2073.5,6.15,-1.2850000000000001,0.5549999999999999,0.0,0.5,-15.420000000000002,6.659999999999999
2015,596331,SL,30,4,16,2,89.61666666666666,2115.3333333333335,6.233333333333333,0.10766666666666666,0.158,0.25,0.2,1.2919999999999998,1.896
2015,598264,CH,16,3,12,2,87.85,2070.1428571428573,6.253333333333333,-0.961875,1.084375,0.25,0.3125,-11.5425,13.012500000000001
2015,598264,FF,79,3,37,14,95.42278481012657,2233.2025316455697,6.487341772151899,-0.7429113924050632,1.4872151898734176,0.08108108108108109,0.21518987341772153,-8.914936708860758,17.846582278481012
2015,598264,KC,21,2,10,3,82.17142857142856,2084.4285714285716,5.9,0.46,-0.6900000000000001,0.2,0.23809523809523808,5.5200000000000005,-8.280000000000001
2015,598264,SL,7,1,4,0,88.04285714285713,1984.2857142857142,6.285714285714286,0.05857142857142856,0.7114285714285715,0.25,0.14285714285714285,0.7028571428571427,8.537142857142857
2015,598287,CH,43,14,25,5,84.96279069767442,1799.0,6.190476190476191,-0.7220930232558139,-0.09325581395348836,0.56,0.4418604651162791,-8.665116279069768,-1.1190697674418604
2015,598287,CU,21,6,9,3,78.66190476190476,2420.904761904762,5.966666666666667,1.158095238095238,-0.029523809523809518,0.6666666666666666,0.42857142857142855,13.897142857142857,-0.3542857142857142
2015,598287,SI,55,1,18,13,90.73454545454545,2112.909090909091,6.245454545454545,-1.2887272727272727,0.49254545454545456,0.05555555555555555,0.2545454545454545,-15.464727272727274,5.9105454545454545
2015,602083,CH,46,11,29,2,90.96739130434783,2106.266666666667,5.789130434782609,-1.5084782608695653,0.4023913043478261,0.3793103448275862,0.2826086956521739,-18.101739130434783,4.828695652173913
2015,602083,CU,28,3,12,4,80.14642857142857,2652.5714285714284,5.375,1.2335714285714285,-0.8342857142857143,0.25,0.25,14.802857142857142,-10.01142857142857
2015,602083,FF,56,6,30,7,97.56785714285715,2367.4464285714284,5.853571428571429,-0.9498214285714285,1.2351785714285715,0.2,0.23214285714285715,-11.397857142857141,14.822142857142858
2015,602083,SI,35,3,16,6,96.55428571428571,2167.4285714285716,5.9,-1.3997142857142857,0.6794285714285715,0.1875,0.2571428571428571,-16.79657142857143,8.153142857142857
2015,605135,CH,20,2,7,7,84.4,2039.55,6.1850000000000005,-1.2845,0.7535000000000001,0.2857142857142857,0.45,-15.414,9.042000000000002
2015,605135,CU,19,4,7,4,72.21052631578948,2339.8947368421054,6.031578947368421,1.5557894736842104,-0.783157894736842,0.5714285714285714,0.42105263157894735,18.669473684210523,-9.397894736842105
2015,605135,FF,36,4,19,5,94.19722222222222,2220.4,6.137142857142858,-0.6686111111111112,1.2205555555555554,0.21052631578947367,0.25,-8.023333333333333,14.646666666666665
