year,role,mlbam,player_name,pitch_type,pitches,usage_rate,zone_rate,whiff_rate,z_whiff_rate,o_whiff_rate,chase_rate,csw_rate,avg_spin,avg_ext,h_mov_in,v_mov_in,segment,edge_rate,heart_rate
2015,pit,435044,,FF,2,0.0069204152249134,0.0,1.0,0.0,1.0,0.5,0.5,2200.5,5.9,-9.78,18.24,behind,,
2015,pit,435044,,SI,44,0.1522491349480969,0.5909090909090909,0.0833333333333333,0.0476190476190476,0.3333333333333333,0.1666666666666666,0.2272727272727272,2143.0227272727275,5.96590909090909,-12.021818181818183,14.740909090909089,,,
2015,pit,435044,,SI,13,0.0449826989619377,0.6153846153846154,0.0,0.0,0.0,0.2,0.0769230769230769,2136.4615384615386,6.053846153846154,-11.233846153846155,15.166153846153843,two_strike,,
2015,pit,435044,,SI,8,0.0276816608996539,0.625,0.0,0.0,0.0,0.0,0.125,2171.5,6.15,-11.31,15.27,ahead,,
2015,pit,435044,,SI,15,0.0519031141868512,0.6666666666666666,0.1,0.0,0.5,0.4,0.2,2141.8,5.866666666666668,-11.903999999999998,14.704,behind,,
2015,pit,435044,,SL,23,0.0795847750865051,0.6521739130434783,0.3571428571428571,0.3333333333333333,0.5,0.25,0.391304347826087,2214.095238095238,6.195652173913042,4.022608695652174,3.292173913043478,,,
2015,pit,435044,,SL,13,0.0449826989619377,0.6153846153846154,0.3,0.25,0.5,0.4,0.2307692307692307,2215.818181818182,6.338461538461538,4.384615384615384,3.1753846153846155,two_strike,,
2015,pit,435044,,SL,8,0.0276816608996539,0.75,0.5714285714285714,0.5,1.0,0.5,0.5,2236.8571428571427,5.6875,3.645,2.64,ahead,,
2015,pit,435044,,SL,2,0.0069204152249134,1.0,0.0,0.0,0.0,0.0,1.0,2156.5,5.65,1.26,2.88,behind,,
2015,pit,435045,,CH,7,0.0175,0.4285714285714285,0.0,0.0,0.0,0.5,0.1428571428571428,1351.571428571429,7.399999999999999,-11.897142857142857,7.731428571428572,,,
2015,pit,435045,,CH,2,0.005,0.5,0.0,0.0,0.0,0.0,0.0,1352.0,7.050000000000001,-11.4,9.24,two_strike,,
2015,pit,435045,,CH,4,0.01,0.5,0.0,0.0,0.0,0.5,0.0,1327.5,7.674999999999999,-12.27,7.08,ahead,,
2015,pit,435045,,FF,13,0.0325,0.5384615384615384,0.125,0.2,0.0,0.5,0.1538461538461538,2304.3076923076924,6.807692307692307,-2.132307692307692,18.75692307692308,,,
2015,pit,435045,,FF,2,0.005,1.0,0.0,0.0,0.0,0.0,0.0,2252.5,6.8,-2.76,15.54,two_strike,,
2015,pit,435045,,FF,3,0.0075,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2361.0,6.633333333333333,-3.88,18.4,ahead,,
2015,pit,435045,,FF,3,0.0075,1.0,0.0,0.0,0.0,0.0,0.0,2330.333333333333,7.033333333333334,-1.16,20.24,behind,,
2015,pit,435045,,SL,4,0.01,0.5,0.3333333333333333,0.0,1.0,0.5,0.25,2596.0,6.175,6.27,-2.79,,,
2015,pit,435045,,SL,2,0.005,1.0,0.0,0.0,0.0,0.0,0.0,,6.2,5.82,-0.06,two_strike,,
2015,pit,435045,,SL,3,0.0075,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,,6.2,6.080000000000001,-1.24,ahead,,
2015,pit,435221,,CU,70,0.1151315789473684,0.6428571428571429,0.2307692307692307,0.1578947368421052,0.4285714285714285,0.28,0.3857142857142857,2323.4576271186443,5.554411764705883,10.223999999999998,-8.281714285714287,,,
2015,pit,435221,,CU,17,0.0279605263157894,0.5294117647058824,0.25,0.125,0.5,0.5,0.1764705882352941,2504.9333333333334,5.635294117647058,11.04,-9.501176470588236,two_strike,,
2015,pit,435221,,CU,18,0.0296052631578947,0.5,0.2,0.0,0.4,0.5555555555555556,0.2222222222222222,2566.1875,5.616666666666666,10.213333333333331,-8.826666666666666,ahead,,
2015,pit,435221,,CU,15,0.0246710526315789,0.7333333333333333,0.2,0.25,0.0,0.25,0.5333333333333333,2154.1666666666665,5.528571428571428,10.36,-8.711999999999998,behind,,
2015,pit,435221,,FC,59,0.0970394736842105,0.4406779661016949,0.1351351351351351,0.1428571428571428,0.125,0.4848484848484848,0.2203389830508474,2262.103448275862,6.079661016949152,-2.7986440677966105,10.789830508474578,,,
2015,pit,435221,,FC,15,0.0246710526315789,0.4666666666666667,0.1666666666666666,0.1428571428571428,0.2,0.625,0.2,2233.5333333333333,6.120000000000001,-3.872,12.192,two_strike,,
2015,pit,435221,,FC,24,0.0394736842105263,0.5,0.2352941176470588,0.2727272727272727,0.1666666666666666,0.5,0.25,2245.6521739130435,6.083333333333333,-3.355,11.01,ahead,,
2015,pit,435221,,FC,12,0.0197368421052631,0.5,0.0,0.0,0.0,0.5,0.3333333333333333,2249.5,6.075,-4.73,11.19,behind,,
2015,pit,435221,,FF,150,0.2467105263157894,0.5266666666666666,0.3058823529411765,0.2033898305084746,0.5384615384615384,0.3661971830985915,0.3466666666666667,2282.773333333333,6.14,-10.224799999999998,14.103199999999998,,,
2015,pit,435221,,FF,65,0.1069078947368421,0.4,0.3488372093023256,0.25,0.4736842105263157,0.4871794871794871,0.2923076923076923,2289.7384615384617,6.144615384615385,-9.712615384615384,13.726153846153847,two_strike,,
2015,pit,435221,,FF,56,0.0921052631578947,0.3928571428571428,0.3684210526315789,0.25,0.5,0.5294117647058824,0.2857142857142857,2285.4821428571427,6.117857142857143,-10.095,14.222142857142856,ahead,,
2015,pit,435221,,FF,38,0.0625,0.5789473684210527,0.3684210526315789,0.2941176470588235,1.0,0.125,0.4736842105263157,2299.2105263157896,6.150000000000001,-10.446315789473685,14.201052631578946,behind,,
2015,pit,435221,,SI,44,0.0723684210526315,0.5,0.0526315789473684,0.0769230769230769,0.0,0.2727272727272727,0.2045454545454545,2161.4651162790697,6.037209302325582,-15.204545454545457,7.205454545454546,,,
2015,pit,435221,,SI,7,0.0115131578947368,0.7142857142857143,0.0,0.0,0.0,1.0,0.2857142857142857,2222.714285714286,6.242857142857143,-15.462857142857144,6.702857142857143,two_strike,,
2015,pit,435221,,SI,15,0.0246710526315789,0.4,0.0,0.0,0.0,0.3333333333333333,0.0666666666666666,2180.2,6.086666666666665,-14.375999999999998,7.064000000000001,ahead,,
2015,pit,435221,,SI,3,0.0049342105263157,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2199.0,6.099999999999999,-16.52,7.2,behind,,
2015,pit,435400,,CU,2,0.001368925393566,1.0,0.0,0.0,0.0,0.0,0.0,1481.5,5.5,2.8200000000000003,2.88,,,
2015,pit,435400,,CU,2,0.001368925393566,1.0,0.0,0.0,0.0,0.0,0.0,1481.5,5.5,2.8200000000000003,2.88,two_strike,,
2015,pit,435400,,CU,1,0.000684462696783,1.0,0.0,0.0,0.0,0.0,0.0,1946.0,5.4,3.3600000000000003,-0.12,ahead,,
2015,pit,435400,,FC,33,0.0225872689938398,0.6363636363636364,0.2352941176470588,0.1875,1.0,0.0833333333333333,0.2121212121212121,2246.151515151515,5.875757575757576,2.0109090909090908,9.472727272727273,,,
2015,pit,435400,,FC,11,0.0075290896646132,0.4545454545454545,0.4,0.25,1.0,0.1666666666666666,0.2727272727272727,2207.3636363636365,5.945454545454546,0.6981818181818183,9.883636363636365,two_strike,,
2015,pit,435400,,FC,12,0.0082135523613963,0.5,0.0,0.0,0.0,0.0,0.0833333333333333,2212.75,6.0,2.1600000000000006,7.78,ahead,,
2015,pit,435400,,FC,4,0.0027378507871321,0.75,0.3333333333333333,0.3333333333333333,0.0,0.0,0.25,2291.75,5.674999999999999,3.72,9.54,behind,,
2015,pit,435400,,FF,80,0.054757015742642,0.6,0.1538461538461538,0.1707317073170731,0.0909090909090909,0.34375,0.2375,2384.3875,6.061249999999999,-8.8545,17.5845,,,
2015,pit,435400,,FF,22,0.0150581793292265,0.5,0.1111111111111111,0.1818181818181818,0.0,0.6363636363636364,0.0909090909090909,2395.681818181818,6.031818181818181,-9.125454545454549,17.427272727272726,two_strike,,
2015,pit,435400,,FF,26,0.0177960301163586,0.5384615384615384,0.1578947368421052,0.2142857142857142,0.0,0.4166666666666667,0.1538461538461538,2356.346153846154,6.13846153846154,-8.70923076923077,17.11846153846154,ahead,,
2015,pit,435400,,FF,17,0.0116358658453114,0.7647058823529411,0.0909090909090909,0.1,0.0,0.25,0.2941176470588235,2409.058823529412,5.970588235294118,-9.444705882352942,17.244705882352942,behind,,
2015,pit,435400,,IN,8,0.0054757015742642,0.0,0.0,0.0,0.0,0.0,0.0,1859.25,4.9625,-7.095,19.11,,,
2015,pit,435400,,IN,6,0.0041067761806981,0.0,0.0,0.0,0.0,0.0,0.0,1872.5,4.966666666666667,-7.18,19.14,behind,,
2015,pit,435400,,SI,12,0.0082135523613963,0.4166666666666667,0.0,0.0,0.0,0.4285714285714285,0.0833333333333333,2235.75,6.016666666666668,-15.63,8.659999999999998,,,
2015,pit,435400,,SI,2,0.001368925393566,0.0,0.0,0.0,0.0,1.0,0.0,2179.0,5.9,-16.439999999999998,10.62,two_strike,,
2015,pit,435400,,SI,4,0.0027378507871321,0.75,0.0,0.0,0.0,1.0,0.0,2168.5,5.949999999999999,-14.04,7.11,ahead,,
2015,pit,435400,,SI,1,0.000684462696783,1.0,0.0,0.0,0.0,0.0,0.0,2256.0,6.1,-18.72,9.72,behind,,
2015,pit,444436,,CH,1,0.0008960573476702,0.0,0.0,0.0,0.0,1.0,0.0,1895.0,5.6,-18.36,3.96,,,
2015,pit,444436,,CH,1,0.0008960573476702,0.0,0.0,0.0,0.0,1.0,0.0,1895.0,5.6,-18.36,3.96,ahead,,
2015,pit,444436,,SI,19,0.0170250896057347,0.5789473684210527,0.2,0.1666666666666666,0.25,0.5,0.3684210526315789,1779.842105263158,5.763157894736842,-17.223157894736843,1.6800000000000004,,,
2015,pit,444436,,SI,2,0.0017921146953405,0.5,0.0,0.0,0.0,1.0,0.0,1797.5,5.85,-17.94,6.960000000000001,two_strike,,
2015,pit,444436,,SI,2,0.0017921146953405,0.0,0.0,0.0,0.0,0.5,0.0,1809.5,5.8,-17.82,6.300000000000001,ahead,,
2015,pit,444436,,SI,8,0.007168458781362,0.625,0.2,0.0,1.0,0.3333333333333333,0.25,1759.125,5.725,-16.395,1.29,behind,,
2015,pit,444436,,SL,8,0.007168458781362,0.375,0.0,0.0,0.0,0.2,0.0,2063.125,5.575,3.1950000000000003,-0.9,,,
2015,pit,444436,,SL,2,0.0017921146953405,0.5,0.0,0.0,0.0,1.0,0.0,2044.0,5.65,3.54,-0.9000000000000001,two_strike,,
2015,pit,444436,,SL,4,0.003584229390681,0.75,0.0,0.0,0.0,1.0,0.0,2157.75,5.55,4.5,-0.8700000000000001,ahead,,
2015,pit,444468,,FC,4,0.0018779342723004,0.5,0.0,0.0,0.0,0.5,0.25,2092.25,6.65,6.69,15.99,,,
2015,pit,444468,,FC,2,0.0009389671361502,0.0,0.0,0.0,0.0,0.5,0.0,2060.5,6.55,9.420000000000002,16.32,two_strike,,
2015,pit,444468,,FC,1,0.0004694835680751,0.0,0.0,0.0,0.0,0.0,0.0,2107.0,6.5,19.08,17.64,ahead,,
2015,pit,444468,,FC,2,0.0009389671361502,1.0,0.0,0.0,0.0,0.0,0.5,2124.0,6.75,3.96,15.66,behind,,
2015,pit,444468,,FF,82,0.0384976525821596,0.573170731707317,0.1363636363636363,0.1666666666666666,0.0,0.2285714285714285,0.2195121951219512,2086.2077922077924,6.368354430379746,-7.757560975609754,16.358048780487803,,,
2015,pit,444468,,FF,24,0.0112676056338028,0.4166666666666667,0.0769230769230769,0.1111111111111111,0.0,0.2857142857142857,0.0833333333333333,2091.521739130435,6.366666666666667,-8.19,15.825,two_strike,,
2015,pit,444468,,FF,29,0.0136150234741784,0.4137931034482758,0.0833333333333333,0.1,0.0,0.1176470588235294,0.1034482758620689,2093.703703703704,6.303448275862068,-8.453793103448275,16.572413793103447,ahead,,
2015,pit,444468,,FF,18,0.0084507042253521,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,2056.875,6.487500000000002,-7.826666666666666,15.946666666666664,behind,,
2015,pit,444468,,SI,32,0.0150234741784037,0.5625,0.125,0.1,0.1666666666666666,0.4285714285714285,0.3125,2001.037037037037,6.34074074074074,-14.15625,12.06375,,,
2015,pit,444468,,SI,13,0.0061032863849765,0.4615384615384615,0.0,0.0,0.0,0.1428571428571428,0.0769230769230769,2006.7,6.25,-13.818461538461538,12.193846153846154,two_strike,,
2015,pit,444468,,SI,13,0.0061032863849765,0.4615384615384615,0.0,0.0,0.0,0.2857142857142857,0.2307692307692307,1991.4166666666667,6.25,-14.298461538461538,11.344615384615386,ahead,,
2015,pit,444468,,SI,3,0.0014084507042253,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,1985.3333333333333,6.266666666666667,-14.120000000000005,12.6,behind,,
2015,pit,444468,,SL,50,0.0234741784037558,0.44,0.3448275862068966,0.1578947368421052,0.7,0.3571428571428571,0.24,1980.32,5.8568181818181815,7.728000000000001,0.6312000000000001,,,
2015,pit,444468,,SL,31,0.0145539906103286,0.3225806451612903,0.3333333333333333,0.0,0.6666666666666666,0.4285714285714285,0.1935483870967742,1857.8235294117649,5.879999999999999,8.601290322580645,0.0812903225806452,two_strike,,
2015,pit,444468,,SL,20,0.0093896713615023,0.3,0.4444444444444444,0.2,0.75,0.2857142857142857,0.2,2126.6666666666665,5.950000000000001,8.951999999999998,-1.182,ahead,,
2015,pit,444468,,SL,7,0.0032863849765258,0.7142857142857143,0.4,0.25,1.0,0.5,0.4285714285714285,2344.5,5.8500000000000005,7.508571428571429,0.8571428571428571,behind,,
2015,pit,444520,,CH,35,0.0196518809657495,0.3428571428571428,0.5,0.6363636363636364,0.3636363636363636,0.4782608695652174,0.3142857142857143,1723.75,5.503125000000001,14.393142857142855,16.872000000000007,,,
2015,pit,444520,,CH,13,0.0072992700729927,0.0769230769230769,0.4285714285714285,0.0,0.5,0.5,0.2307692307692307,1733.8333333333333,5.449999999999999,14.75076923076923,16.67076923076923,two_strike,,
2015,pit,444520,,CH,20,0.0112296462661426,0.35,0.3846153846153846,0.4285714285714285,0.3333333333333333,0.4615384615384615,0.25,1748.6666666666667,5.405555555555556,14.903999999999996,16.511999999999997,ahead,,
2015,pit,444520,,CH,5,0.0028074115665356,0.4,0.5,1.0,0.0,0.3333333333333333,0.2,1659.2,5.680000000000001,13.68,18.6,behind,,
2015,pit,444520,,CU,7,0.0039303761931499,0.2857142857142857,0.0,0.0,0.0,0.0,0.1428571428571428,2039.142857142857,4.942857142857143,-5.674285714285714,-4.148571428571429,,,
2015,pit,444520,,CU,3,0.0016844469399213,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1669.0,5.033333333333334,-8.88,-4.28,two_strike,,
2015,pit,444520,,CU,3,0.0016844469399213,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2055.0,5.066666666666667,-9.16,-3.640000000000001,ahead,,
2015,pit,444520,,FF,97,0.0544637843907916,0.5773195876288659,0.1,0.1025641025641025,0.0909090909090909,0.2682926829268293,0.2164948453608247,2072.804347826087,5.596739130434782,12.259793814432989,19.64041237113402,,,
2015,pit,444520,,FF,26,0.0145985401459854,0.4230769230769231,0.1578947368421052,0.1818181818181818,0.125,0.5333333333333333,0.1153846153846153,2086.208333333333,5.633333333333333,11.903076923076924,20.22923076923077,two_strike,,
2015,pit,444520,,FF,28,0.0157215047725996,0.4642857142857143,0.1578947368421052,0.1538461538461538,0.1666666666666666,0.4,0.1428571428571428,2059.52,5.5760000000000005,12.368571428571428,19.602857142857143,ahead,,
2015,pit,444520,,FF,32,0.0179674340258281,0.5625,0.0,0.0,0.0,0.1428571428571428,0.28125,2084.3125,5.640625,11.47125,20.11875,behind,,
2015,pit,444520,,IN,3,0.0016844469399213,0.0,0.0,0.0,0.0,0.0,0.0,1588.0,3.9666666666666655,7.48,20.6,,,
2015,pit,444520,,IN,2,0.0011229646266142,0.0,0.0,0.0,0.0,0.0,0.0,1593.0,4.0,4.68,22.08,behind,,
2015,pit,444520,,SI,21,0.0117911285794497,0.5714285714285714,0.1111111111111111,0.125,0.0,0.1111111111111111,0.238095238095238,1999.9473684210527,5.584210526315789,18.399999999999995,14.651428571428571,,,
2015,pit,444520,,SI,1,0.0005614823133071,1.0,0.0,0.0,0.0,0.0,1.0,2068.0,5.6,16.080000000000002,15.24,two_strike,,
2015,pit,444520,,SI,4,0.0022459292532285,0.5,0.0,0.0,0.0,0.0,0.25,2073.5,5.574999999999999,18.51,15.84,ahead,,
2015,pit,444520,,SI,2,0.0011229646266142,0.5,0.0,0.0,0.0,0.0,0.5,2019.0,5.7,19.56,15.12,behind,,
2015,pit,444520,,SL,22,0.0123526108927568,0.5454545454545454,0.2307692307692307,0.2222222222222222,0.25,0.4,0.3181818181818182,2324.0666666666666,5.364705882352942,1.4836363636363636,9.81818181818182,,,
2015,pit,444520,,SL,6,0.0033688938798427,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.5,2435.333333333333,5.175,-1.24,8.479999999999999,two_strike,,
2015,pit,444520,,SL,4,0.0022459292532285,0.25,0.5,1.0,0.0,0.3333333333333333,0.5,2375.6666666666665,5.2250000000000005,0.51,8.4,ahead,,
2015,pit,444520,,SL,5,0.0028074115665356,0.6,0.0,0.0,0.0,0.5,0.0,2120.0,5.566666666666667,2.544,12.6,behind,,
2015,pit,444857,,CH,12,0.0039800995024875,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4166666666666667,1708.5833333333333,5.958333333333332,-9.99,7.590000000000001,,,
2015,pit,444857,,CH,2,0.0006633499170812,0.5,0.0,0.0,0.0,0.0,0.0,1497.5,6.0,-8.7,6.84,two_strike,,
2015,pit,444857,,CH,4,0.0013266998341625,0.5,0.0,0.0,0.0,0.0,0.25,1671.0,5.85,-10.89,5.67,ahead,,
2015,pit,444857,,CH,2,0.0006633499170812,0.5,0.0,0.0,0.0,0.0,0.5,1880.0,5.85,-9.0,10.2,behind,,
2015,pit,444857,,CU,103,0.0341625207296849,0.4174757281553398,0.1176470588235294,0.064516129032258,0.2,0.3333333333333333,0.203883495145631,2493.368932038835,5.707766990291261,18.610485436893203,-10.947961165048545,,,
2015,pit,444857,,CU,45,0.0149253731343283,0.3777777777777777,0.125,0.0588235294117647,0.2,0.5357142857142857,0.0888888888888888,2510.511111111111,5.755555555555556,18.75733333333333,-10.821333333333332,two_strike,,
2015,pit,444857,,CU,47,0.0155887230514096,0.2978723404255319,0.0416666666666666,0.0714285714285714,0.0,0.303030303030303,0.0425531914893617,2564.744680851064,5.721276595744681,18.74042553191489,-11.221276595744683,ahead,,
2015,pit,444857,,CU,9,0.0029850746268656,0.7777777777777778,0.1428571428571428,0.1666666666666666,0.0,0.5,0.2222222222222222,2371.777777777778,5.611111111111111,18.866666666666664,-10.133333333333333,behind,,
2015,pit,444857,,FC,203,0.0673300165837479,0.5221674876847291,0.0943396226415094,0.08,0.1290322580645161,0.3195876288659793,0.2266009852216748,2219.069651741293,5.8861386138613865,7.398029556650245,8.827980295566503,,,
2015,pit,444857,,FC,56,0.0185737976782752,0.3928571428571428,0.1052631578947368,0.0454545454545454,0.1875,0.4705882352941176,0.0892857142857142,2215.927272727273,5.9,7.330714285714285,8.895,two_strike,,
2015,pit,444857,,FC,43,0.014262023217247,0.3023255813953488,0.0833333333333333,0.0,0.1818181818181818,0.3666666666666666,0.0465116279069767,2248.785714285714,5.848837209302325,7.18046511627907,8.913488372093024,ahead,,
2015,pit,444857,,FC,72,0.0238805970149253,0.6666666666666666,0.119047619047619,0.1212121212121212,0.1111111111111111,0.375,0.2916666666666667,2211.736111111112,5.891666666666668,7.461666666666667,8.958333333333334,behind,,
2015,pit,444857,,FF,23,0.0076285240464344,0.5217391304347826,0.0,0.0,0.0,0.2727272727272727,0.1304347826086956,2142.826086956521,5.986956521739131,-1.9408695652173915,11.765217391304349,,,
2015,pit,444857,,FF,6,0.0019900497512437,0.3333333333333333,0.0,0.0,0.0,0.25,0.1666666666666666,2176.0,5.933333333333334,-1.3,10.64,two_strike,,
2015,pit,444857,,FF,4,0.0013266998341625,0.5,0.0,0.0,0.0,0.0,0.25,2153.5,5.875,-1.02,10.44,ahead,,
2015,pit,444857,,FF,11,0.0036484245439469,0.9090909090909092,0.0,0.0,0.0,1.0,0.1818181818181818,2142.0,6.027272727272728,-2.018181818181818,11.476363636363637,behind,,
2015,pit,444857,,SI,113,0.0374792703150912,0.4778761061946903,0.1136363636363636,0.064516129032258,0.2307692307692307,0.2203389830508474,0.2566371681415929,2113.0353982300885,6.028318584070797,-8.384070796460177,9.69345132743363,,,
2015,pit,444857,,SI,21,0.0069651741293532,0.7142857142857143,0.125,0.0769230769230769,0.3333333333333333,0.5,0.1904761904761904,2100.2380952380954,6.042857142857143,-8.005714285714285,9.828571428571427,two_strike,,
2015,pit,444857,,SI,22,0.0072968490878938,0.3636363636363636,0.1,0.1428571428571428,0.0,0.2142857142857142,0.0909090909090909,2122.6363636363635,6.009090909090909,-8.672727272727274,10.17818181818182,ahead,,
2015,pit,444857,,SI,29,0.0096185737976782,0.5517241379310345,0.1428571428571428,0.1,0.25,0.3076923076923077,0.2758620689655172,2109.0,6.041379310344827,-7.584827586206896,10.071724137931032,behind,,
2015,pit,444935,,FC,19,0.0251655629139072,0.4210526315789473,0.2857142857142857,0.2,0.5,0.1818181818181818,0.2105263157894736,2192.315789473684,6.052631578947368,0.334736842105263,11.513684210526316,,,
2015,pit,444935,,FC,2,0.0026490066225165,0.5,1.0,1.0,0.0,0.0,0.5,2156.0,6.05,-3.78,11.22,two_strike,,
2015,pit,444935,,FC,8,0.0105960264900662,0.125,0.6666666666666666,1.0,0.5,0.2857142857142857,0.25,2214.5,6.0625,-1.62,11.13,ahead,,
2015,pit,444935,,FC,1,0.0013245033112582,0.0,0.0,0.0,0.0,0.0,0.0,2101.0,6.4,-1.08,8.64,behind,,
2015,pit,444935,,FF,112,0.1483443708609271,0.5089285714285714,0.2641509433962264,0.1904761904761904,0.5454545454545454,0.2,0.2678571428571428,2349.1495327102803,6.097196261682244,7.6971428571428575,21.460714285714285,,,
2015,pit,444935,,FF,26,0.0344370860927152,0.5384615384615384,0.2941176470588235,0.1538461538461538,0.75,0.3333333333333333,0.1923076923076923,2328.8571428571427,5.990476190476191,7.167692307692307,21.74307692307692,two_strike,,
2015,pit,444935,,FF,16,0.0211920529801324,0.4375,0.5,0.5,0.5,0.2222222222222222,0.3125,2386.4,5.98,8.025000000000002,21.885,ahead,,
2015,pit,444935,,FF,46,0.0609271523178807,0.5217391304347826,0.1538461538461538,0.05,0.5,0.2727272727272727,0.217391304347826,2346.954545454545,6.0659090909090905,7.539130434782609,21.65217391304348,behind,,
2015,pit,444935,,SL,17,0.0225165562913907,0.4117647058823529,0.625,0.5,0.75,0.4,0.4705882352941176,1913.2666666666669,5.543750000000001,2.943529411764706,-6.183529411764705,,,
2015,pit,444935,,SL,12,0.0158940397350993,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.75,0.5,0.4166666666666667,1914.909090909091,5.581818181818182,2.7099999999999995,-6.699999999999999,two_strike,,
2015,pit,444935,,SL,12,0.0158940397350993,0.25,0.7142857142857143,0.6666666666666666,0.75,0.4444444444444444,0.4166666666666667,1862.636363636364,5.541666666666667,3.2000000000000006,-6.73,ahead,,
