year,mlbam,vhb,pitches,zone_rate,z_swing_rate,o_swing_rate,z_contact_rate,o_contact_rate,z_csw_rate,chase_rate,edge_rate,heart_rate,batter,count,swing_rate,whiff_rate,csw_rate,pitches_x
2025,676203,vsR,6,0.0,0.0,0.3333333333333333,1.0,0.75,0.0,0.3333333333333333,0.0,0.0,676203,all,0.3333333333333333,0.5,0.1666666666666666,6.0
2025,676205,vsR,9,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.2222222222222222,0.0,0.0,676205,all,0.2222222222222222,1.0,0.2222222222222222,9.0
2025,676280,vsL,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,676280,all,1.0,0.0,0.0,3.0
2025,676356,vsR,340,0.3194860945613957,0.4360449921595432,0.4090214244490608,0.9338646202282566,0.6402788388082506,0.3245329232171337,0.4090214244490608,0.1882745684703516,0.1312115260910441,676356,all,0.46176470588235297,0.21656050955414013,0.2953923798533581,340.0
2025,676369,vsR,26,0.3222222222222222,0.65,0.5133333333333333,0.9333333333333332,0.8,0.2,0.5133333333333333,0.1666666666666666,0.1555555555555555,676369,all,0.5384615384615384,0.21428571428571427,0.1388888888888889,26.0
2025,676391,vsR,2011,0.3391875177597693,0.5896782416281823,0.3556935558881944,0.9561102272741168,0.8054663456952587,0.2406639201418948,0.3556935558881944,0.2029799978416913,0.1362075199180779,676391,all,0.5355544505221282,0.13649025069637882,0.1570094068751549,2011.0
2025,676439,vsL,477,0.4057616726178334,0.6753869401850224,0.2727862050828558,0.8549062049062048,0.5694444444444445,0.3558288690226732,0.2727862050828558,0.2826483573077852,0.1231133153100481,676439,all,0.4444444444444444,0.2688679245283019,0.2085951363950122,477.0
2025,676463,vsL,5,0.0,0.0,0.6,1.0,1.0,0.0,0.6,0.0,0.0,676463,all,0.6,0.0,0.0,5.0
2025,676463,vsR,4,0.0,0.0,0.75,1.0,0.3333333333333333,0.0,0.75,0.0,0.0,676463,all,0.75,0.6666666666666666,0.5,4.0
2025,676466,vsR,79,0.4409902597402597,0.7405563186813187,0.2900297619047619,0.9652777777777778,0.7375,0.2869162087912087,0.2900297619047619,0.3093885281385281,0.1316017316017316,676466,all,0.5063291139240507,0.25,0.2162878787878787,79.0
2025,676475,vsL,2055,0.3481161534915296,0.588433662287089,0.2951091985657123,0.9253216550905826,0.7659928946530757,0.3735425989098666,0.2951091985657123,0.1979071415799232,0.1502090119116064,676475,all,0.4958637469586375,0.1619234543670265,0.181436897504197,2055.0
2025,676480,vsR,215,0.4298716390020738,0.6064873737373737,0.3690817953975848,0.8629807692307692,0.674047619047619,0.4054848484848484,0.3690817953975848,0.2289871011610142,0.2008845378410595,676480,all,0.5395348837209303,0.2672413793103448,0.2787727832293049,215.0
2025,676545,vsL,17,0.0833333333333333,0.0,0.3472222222222222,1.0,0.55,0.25,0.3472222222222222,0.0,0.0833333333333333,676545,all,0.4117647058823529,0.7142857142857143,0.2777777777777778,17.0
2025,676551,vsR,29,0.175,0.4166666666666666,0.2489177489177489,1.0,0.5625,0.0833333333333333,0.2489177489177489,0.075,0.1,676551,all,0.3448275862068966,0.4,0.1833333333333333,29.0
2025,676572,vsR,2078,0.3029353149766728,0.5978999773566414,0.2903039812259582,0.913287888808722,0.5652185316573929,0.2884306334182651,0.2903039812259582,0.1752857885805607,0.127649526396112,676572,all,0.4538017324350337,0.2205726405090138,0.2019598603301602,2078.0
2025,676609,vsR,1647,0.2471517000338708,0.3923203049784943,0.3403614690608362,0.927715670046266,0.6974627830662314,0.3130330925341547,0.3403614690608362,0.1382365540060715,0.1089151460277992,676609,all,0.4444444444444444,0.24316939890710382,0.1713653951246573,1647.0
2025,676632,vsL,32,0.5136054421768707,0.3809523809523809,0.1386554621848739,0.9285714285714286,0.9821428571428572,0.3809523809523809,0.1386554621848739,0.4183673469387755,0.0952380952380952,676632,all,0.4375,0.14285714285714285,0.2158863545418167,32.0
2025,676679,vsR,242,0.2814313137842549,0.5569444444444445,0.442977022977023,0.8092063492063492,0.6555449452508275,0.2925925925925925,0.442977022977023,0.1423689056041997,0.1390624081800552,676679,all,0.5247933884297521,0.28346456692913385,0.2236860198624904,242.0
2025,676694,vsR,1408,0.315693086518964,0.5579043818508072,0.334623050638731,0.9445629747219412,0.606944581313376,0.2421670094830624,0.334623050638731,0.1923224523739922,0.1233706341449718,676694,all,0.47017045454545453,0.18731117824773413,0.1744280466358933,1408.0
2025,676701,vsR,193,0.3388679960108531,0.7029433465085639,0.452627674258109,0.870608875128999,0.603030303030303,0.2143741765480896,0.452627674258109,0.1656362299219442,0.1732317660889089,676701,all,0.6062176165803109,0.23076923076923078,0.2019555733841448,193.0
2025,676724,vsL,192,0.395851108815505,0.6762265512265512,0.4193236714975845,0.8851146384479718,0.5620370370370371,0.3431337181337181,0.4193236714975845,0.2419553367599033,0.1538957720556017,676724,all,0.484375,0.3010752688172043,0.3016653141749891,192.0
2025,676801,vsR,488,0.3039421130535988,0.710655409731114,0.4410220051145446,0.8107826784197671,0.5300396825396826,0.313996288336077,0.4410220051145446,0.1991063746166423,0.1048357384369565,676801,all,0.5491803278688525,0.3208955223880597,0.2531641881497659,488.0
2025,676812,vsR,132,0.2828241057188426,0.4856140350877193,0.3013203463203463,0.8800000000000001,0.5375,0.3668421052631579,0.3013203463203463,0.1771605149236728,0.1056635907951697,676812,all,0.4621212121212121,0.45901639344262296,0.2358880154932786,132.0
2025,676882,vsR,9,0.0,0.0,0.75,1.0,0.3333333333333333,0.0,0.75,0.0,0.0,676882,all,0.7777777777777778,0.8571428571428571,0.5833333333333334,9.0
2025,676914,vsR,1093,0.352563736205617,0.5086976250319818,0.1953445660465526,0.8188424085591574,0.6122263360421255,0.486821551090419,0.1953445660465526,0.1759265715994779,0.1766371646061391,676914,all,0.42268984446477587,0.2748917748917749,0.2641277326462388,1093.0
2025,676939,vsR,4,0.0,0.0,0.1666666666666666,1.0,1.0,0.0,0.1666666666666666,0.0,0.0,676939,all,0.25,0.0,0.0,4.0
2025,676946,vsR,19,0.18,0.3,0.5,0.9,0.7333333333333334,0.2,0.5,0.08,0.1,676946,all,0.5263157894736842,0.3,0.3299999999999999,19.0
2025,677007,vsR,27,0.4523809523809524,0.4761904761904761,0.4935064935064935,0.9285714285714286,0.6285714285714287,0.1666666666666666,0.4935064935064935,0.3452380952380952,0.1071428571428571,677007,all,0.5925925925925926,0.375,0.3008658008658008,27.0
2025,677008,vsL,701,0.3580966011362809,0.663086858675094,0.3943004799670182,0.8933071966160201,0.5822529405118692,0.3271393457667967,0.3943004799670182,0.169487179510886,0.1886094216253948,677008,all,0.5606276747503567,0.26208651399491095,0.2400478000307464,701.0
2025,677049,vsL,4,0.25,1.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.25,0.0,677049,all,0.5,0.5,0.25,4.0
2025,677060,vsR,55,0.3181818181818182,0.5047619047619047,0.3531746031746032,0.978021978021978,0.673469387755102,0.0857142857142857,0.3531746031746032,0.2922077922077922,0.0259740259740259,677060,all,0.5454545454545454,0.23333333333333334,0.1352813852813852,55.0
2025,677338,vsL,4,0.8333333333333334,1.0,0.3333333333333333,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.1666666666666666,677338,all,1.0,0.0,0.0,4.0
2025,677342,vsL,9,0.375,0.25,0.05,1.0,0.75,0.25,0.05,0.375,0.0,677342,all,0.2222222222222222,0.5,0.3,9.0
2025,677347,vsR,651,0.3514531634249944,0.6675716634294347,0.3908845943328702,0.6226204772537008,0.431965761511216,0.5204361376648766,0.3908845943328702,0.1841420885274918,0.1673110748975025,677347,all,0.49001536098310294,0.43260188087774293,0.3632439741517405,651.0
2025,677565,vsR,12,0.3333333333333333,0.1666666666666666,0.0833333333333333,1.0,0.6666666666666666,0.1666666666666666,0.0833333333333333,0.0,0.3333333333333333,677565,all,0.25,0.6666666666666666,0.25,12.0
2025,677587,vsL,1086,0.4391111493182668,0.5829033238404048,0.276553924382395,0.8906203261801179,0.6684213443180446,0.4013704678691973,0.276553924382395,0.2010858737585168,0.2380252755597499,677587,all,0.511049723756906,0.2018018018018018,0.251322299362413,1086.0
2025,677587,vsR,494,0.403328700285222,0.6701241150508013,0.3358730942970073,0.8467479416008827,0.5419581211092247,0.3493896936125675,0.3358730942970073,0.2014526442857438,0.2018760559994781,677587,all,0.5303643724696356,0.26717557251908397,0.2370955894658559,494.0
2025,677588,vsL,808,0.2826978390170639,0.5563245104805207,0.3310493701122225,0.9199243284998068,0.7151002818894976,0.3259995483700726,0.3310493701122225,0.1633285822733962,0.1193692567436676,677588,all,0.43935643564356436,0.21690140845070421,0.1938060554669666,808.0
2025,677592,vsR,336,0.3768439829620227,0.6658969251360556,0.2620672935189064,0.7364296560374992,0.4404761904761904,0.5313526248308857,0.2620672935189064,0.2613387680399804,0.1155052149220422,677592,all,0.4732142857142857,0.42138364779874216,0.2962829911716301,336.0
2025,677594,vsR,2659,0.3365428088601606,0.7313002864891726,0.4272181570069718,0.811532878485386,0.5430961242106077,0.32119727202588,0.4272181570069718,0.2221204075372544,0.1144224013229061,677594,all,0.5509590071455435,0.26825938566552904,0.2414216582104988,2659.0
2025,677595,vsL,550,0.4016697531569977,0.6528444766581746,0.328372682627948,0.8564357755534227,0.6530344655344655,0.4403399813871997,0.328372682627948,0.2843324168028003,0.1173373363541974,677595,all,0.52,0.3146853146853147,0.2922959955126383,550.0
2025,677595,vsR,151,0.4310816498316498,0.6359811565951916,0.38697014740493,0.8302910052910053,0.6574074074074074,0.3612248213125406,0.38697014740493,0.1942340067340067,0.2368476430976431,677595,all,0.5165562913907285,0.32051282051282054,0.2529160654160654,151.0
2025,677605,vsR,37,0.3809764309764309,0.5555555555555556,0.2444444444444444,0.9074074074074072,0.8148148148148148,0.2962962962962963,0.2444444444444444,0.2292929292929292,0.1516835016835017,677605,all,0.4594594594594595,0.29411764705882354,0.2255892255892256,37.0
2025,677649,vsR,920,0.3306596662689099,0.5951417609291197,0.418632467557561,0.9441024388369748,0.7854256854256854,0.3029293020598904,0.418632467557561,0.1870644355159128,0.143595230752997,677649,all,0.5347826086956522,0.21747967479674796,0.1818879750433017,920.0
2025,677673,vsL,8,0.2083333333333333,0.25,0.375,0.75,1.0,0.5,0.375,0.0833333333333333,0.125,677673,all,0.375,0.3333333333333333,0.2083333333333333,8.0
2025,677800,vsL,1771,0.3801971692408279,0.649407958132557,0.3783819898117423,0.9265645424717308,0.7231409605197313,0.2617345254990541,0.3783819898117423,0.2590924461103071,0.1211047231305208,677800,all,0.5183512140033879,0.22875816993464052,0.1747273017605128,1771.0
2025,677870,vsR,184,0.2971548840321142,0.4802164502164502,0.2842185592185592,0.98,0.6971428571428572,0.234069264069264,0.2842185592185592,0.1607116307718448,0.1364432532602693,677870,all,0.3967391304347826,0.1643835616438356,0.239027990173173,184.0
2025,677941,vsR,14,0.4285714285714285,1.0,0.3666666666666667,0.75,0.0,0.25,0.3666666666666667,0.2142857142857142,0.2142857142857142,677941,all,0.6428571428571429,0.5555555555555556,0.3571428571428571,14.0
2025,677942,vsR,1076,0.4092703818900129,0.6111864398607499,0.2858036207917746,0.8989400786752482,0.6453414640914641,0.3784698345106219,0.2858036207917746,0.2542556239651021,0.1550147579249107,677942,all,0.47026022304832715,0.2845849802371542,0.2184224400383686,1076.0
2025,677943,vsR,62,0.4596813725490196,0.6742424242424243,0.4375,0.7625,0.7,0.4212121212121212,0.4375,0.3241421568627451,0.1355392156862745,677943,all,0.6290322580645161,0.38461538461538464,0.3252450980392157,62.0
2025,677950,vsL,1832,0.4087310852361152,0.6323636126786745,0.3390388514160226,0.9129553202944312,0.6036994384174752,0.2686471918784647,0.3390388514160226,0.1958960728089649,0.2128350124271503,677950,all,0.5201965065502183,0.2570828961175236,0.2103930637751725,1832.0
2025,677951,vsR,2664,0.2853872940109284,0.5815020296004488,0.3769228192538833,0.9132977226957392,0.771473380872638,0.3188382226082858,0.3769228192538833,0.1667615032994246,0.1186257907115038,677951,all,0.5105105105105106,0.21470588235294116,0.1621759024397075,2664.0
2025,677954,vsR,27,0.4019047619047619,0.8666666666666666,0.48,0.9,0.6,0.2,0.48,0.1142857142857142,0.2876190476190476,677954,all,0.5185185185185185,0.21428571428571427,0.1714285714285714,27.0
2025,677956,vsR,171,0.4519620811287477,0.5511904761904761,0.3355399139712865,0.6476190476190475,0.5343915343915344,0.6615079365079365,0.3355399139712865,0.2126102292768959,0.2393518518518518,677956,all,0.543859649122807,0.5161290322580645,0.4397045855379188,171.0
2025,678009,vsL,912,0.386529759992137,0.6221586424209705,0.3671664831194956,0.8704292606926581,0.5047222222222222,0.3725205347841113,0.3671664831194956,0.2384572038114233,0.1480725561807136,678009,all,0.4407894736842105,0.2537313432835821,0.262257435944609,912.0
2025,678010,vsL,22,0.4583333333333333,0.7999999999999999,0.3388888888888888,0.8333333333333334,0.3333333333333333,0.1833333333333333,0.3388888888888888,0.3166666666666666,0.1416666666666666,678010,all,0.5909090909090909,0.5384615384615384,0.2749999999999999,22.0
2025,678011,vsL,276,0.3105583714434731,0.6103913466212931,0.2657481407481407,0.9346320346320348,0.587995337995338,0.2613821561682524,0.2657481407481407,0.1687378565569094,0.1418205148865637,678011,all,0.42391304347826086,0.2564102564102564,0.1651053559127069,276.0
2025,678099,vsL,5,0.25,0.5,0.0,1.0,1.0,0.0,0.0,0.25,0.0,678099,all,0.4,0.0,0.0,5.0
2025,678173,vsL,3,0.5,0.5,0.5,1.0,1.0,0.0,0.5,0.25,0.25,678173,all,1.0,0.0,0.0,3.0
2025,678218,vsR,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,678218,all,0.6666666666666666,0.0,0.0,3.0
2025,678225,vsL,172,0.1893618851049191,0.4712301587301588,0.3479166666666666,0.8476540616246498,0.6621212121212121,0.2157738095238095,0.3479166666666666,0.1305831470014906,0.0587787381034285,678225,all,0.46511627906976744,0.35,0.2440814556816879,172.0
2025,678232,vsR,18,0.1666666666666666,0.1111111111111111,0.0666666666666666,1.0,0.9583333333333334,0.0,0.0666666666666666,0.1111111111111111,0.0555555555555555,678232,all,0.3333333333333333,0.16666666666666666,0.0166666666666666,18.0
2025,678246,vsR,2486,0.3750966020507452,0.6439442532303218,0.25254630010646,0.931692927250219,0.8240268968532479,0.2604191171748405,0.25254630010646,0.1908195485480974,0.1842770535026477,678246,all,0.4646017699115044,0.17402597402597403,0.1548851286723681,2486.0
2025,678323,vsR,20,0.3,0.1,0.3777777777777777,1.0,0.72,0.5,0.3777777777777777,0.1,0.2,678323,all,0.4,0.375,0.3611111111111111,20.0
2025,678391,vsL,301,0.3833939327575644,0.6405594996619337,0.2726923076923077,0.890679785330948,0.6367460317460317,0.2106102096010818,0.2726923076923077,0.2333874339568841,0.1500064988006802,678391,all,0.4950166112956811,0.2214765100671141,0.1813180418577793,301.0
2025,678489,vsL,140,0.4192294089352913,0.5628968253968254,0.4525462962962963,0.7848958333333333,0.6273809523809524,0.533779761904762,0.4525462962962963,0.2728346136434372,0.1463947952918541,678489,all,0.4785714285714286,0.3283582089552239,0.3674847211611917,140.0
2025,678489,vsR,207,0.5102998794454491,0.6502941176470588,0.3046198830409357,0.8287626262626262,0.5433333333333333,0.3798529411764706,0.3046198830409357,0.2501180429977898,0.2601818364476592,678489,all,0.5120772946859904,0.22641509433962265,0.3250389290737391,207.0
2025,678554,vsR,1129,0.2900074153324692,0.5485704735208156,0.299092204216545,0.936681815917732,0.6741305399393634,0.3089079456961228,0.299092204216545,0.1754683388391794,0.1145390764932897,678554,all,0.47032772364924713,0.17890772128060264,0.1810162525610159,1129.0
2025,678577,vsR,11,0.5,0.5,0.1,1.0,1.0,0.0,0.1,0.5,0.0,678577,all,0.2727272727272727,0.0,0.0,11.0
2025,678662,vsR,1625,0.3703039109303693,0.7337488293470827,0.5149474687417829,0.8790155253820476,0.5049657442833335,0.368405168499493,0.5149474687417829,0.2021493474618988,0.1681545634684705,678662,all,0.6012307692307692,0.2773797338792221,0.3154207355435391,1625.0
2025,678742,vsR,25,0.4249999999999999,0.5476190476190476,0.2714285714285714,1.0,0.7142857142857143,0.1666666666666666,0.2714285714285714,0.313095238095238,0.1119047619047619,678742,all,0.52,0.3076923076923077,0.194047619047619,25.0
2025,678746,vsL,16,0.2583333333333333,0.48,0.5666666666666667,0.9,0.7,0.16,0.5666666666666667,0.1916666666666666,0.0666666666666666,678746,all,0.5625,0.3333333333333333,0.3666666666666666,16.0
2025,678837,vsR,13,0.0357142857142857,0.25,0.8333333333333334,0.75,0.45,0.25,0.8333333333333334,0.0,0.0357142857142857,678837,all,0.7692307692307693,0.4,0.5714285714285714,13.0
2025,678854,vsL,9,0.0,0.0,0.5555555555555556,1.0,1.0,0.0,0.5555555555555556,0.0,0.0,678854,all,0.5555555555555556,0.0,0.0,9.0
2025,678877,vsR,684,0.3352827192546967,0.5727140281399916,0.4519689690957627,0.8636602553396798,0.7170493197278911,0.3653888119743427,0.4519689690957627,0.2319239701872588,0.1033587490674379,678877,all,0.6140350877192983,0.31666666666666665,0.2351541788269131,684.0
2025,678882,vsR,2311,0.3088301634529655,0.6395713119204802,0.5042930915077213,0.908895569897044,0.6423904036626676,0.2194994374576429,0.5042930915077213,0.1969233264435615,0.1119068370094039,678882,all,0.585893552574643,0.241506646971935,0.2226945137295231,2311.0
2025,678894,vsR,349,0.358631951960725,0.6668151615826035,0.2306749907874346,0.8298717948717949,0.3759307359307359,0.4542140675861607,0.2306749907874346,0.2333925568014732,0.1252393951592518,678894,all,0.40974212034383956,0.3146853146853147,0.2536095201841426,349.0
2025,678926,vsR,6,0.0,0.0,0.1666666666666666,1.0,0.0,0.0,0.1666666666666666,0.0,0.0,678926,all,0.16666666666666666,1.0,0.1666666666666666,6.0
2025,679032,vsR,716,0.311216543617051,0.6421137444848651,0.3963975997960329,0.9397399342512124,0.7267094017094017,0.1894809146553867,0.3963975997960329,0.1694423470856685,0.1417741965313824,679032,all,0.5139664804469274,0.20652173913043478,0.1548917039154644,716.0
2025,679529,vsR,2889,0.336826520261043,0.5408911724146847,0.308911633690304,0.8889932829232802,0.6173099218852071,0.3825381714908259,0.308911633690304,0.2130533279102413,0.1237731923508017,679529,all,0.44582900657667013,0.24611801242236025,0.2284672547507632,2889.0
2025,679631,vsL,4,0.1666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,0.6666666666666666,0.0,0.1666666666666666,679631,all,0.75,0.0,0.0,4.0
2025,679663,vsL,4,0.0,0.0,0.75,1.0,0.6666666666666667,0.0,0.75,0.0,0.0,679663,all,0.75,0.3333333333333333,0.25,4.0
2025,679734,vsR,16,0.2333333333333333,0.1666666666666666,0.5,1.0,0.5833333333333334,0.1666666666666666,0.5,0.1999999999999999,0.0333333333333333,679734,all,0.5,0.5,0.3416666666666666,16.0
