mlb_id,pitch_type,Velo,Usage
621142,SI,95.3,0.0004761904761904762
621142,SL,83.22200704225352,0.2704761904761905
621199,CH,81.61493506493507,0.03593093793747083
621199,CU,79.22061855670103,0.02263182454503033
621199,FC,90.48212121212121,0.07699486700886607
621199,FF,92.52119309262166,0.148623425104993
621199,FS,81.55637065637065,0.12085860942603827
621199,IN,72.32000000000001,0.0011665888940737283
621199,PO,87.15,0.0004666355576294914
621199,SI,91.42497096399535,0.40177321511899206
621199,SL,86.96042402826855,0.13205786280914605
621199,ST,82.52235294117648,0.05949603359776015
621209,CH,82.46949152542372,0.09849749582637729
621209,CU,77.28823529411765,0.11352253756260434
621209,FF,91.80199004975125,0.335559265442404
621209,IN,70.75,0.00333889816360601
621209,SI,91.17692307692309,0.19532554257095158
621209,SL,83.36644736842106,0.25375626043405675
621219,CH,79.8087570621469,0.1673758865248227
621219,CU,67.2986274509804,0.12056737588652482
621219,FF,89.4271694214876,0.22884160756501182
621219,SI,89.41778501628664,0.3628841607565012
621219,SL,77.1827111984283,0.12033096926713947
621237,CU,85.34531249999999,0.06063887384948565
621237,FC,92.91214174048983,0.25974553329723876
621237,FF,98.1044776119403,0.03627504060638874
621237,SI,98.49928466231853,0.6433405522468868
621242,CH,92.32857142857142,0.0007497857754927164
621242,FC,89.6,0.00010711225364181663
621242,FF,97.71365328109697,0.5468080548414739
621242,IN,87.58333333333333,0.0006426735218508997
621242,PO,91.8,0.00021422450728363326
621242,SI,98.21607142857144,0.04798628963153385
621242,SL,89.41377754181046,0.40349185946872324
621244,CH,84.29359897172236,0.14417553092917237
621244,CU,75.52499999999999,0.0010377673177421147
621244,FC,90.2569536423841,0.011193061784218524
621244,FF,93.75966223698782,0.26774396797746564
621244,PO,91.86666666666667,0.00011118935547236944
621244,SI,93.23477586875082,0.28690560023720396
621244,SL,90.5,3.706311849078981e-05
621244,SV,82.36053644763861,0.28879581928023423
621248,CH,83.33840579710146,0.13758723828514458
621248,CU,79.60740740740741,0.026919242273180457
621248,FC,89.53750000000001,0.09571286141575275
621248,FF,91.78670886075949,0.1575274177467597
621248,SI,88.95746031746032,0.3140578265204387
621248,SL,77.03977695167286,0.26819541375872386
621249,CH,88.23493397358943,0.2520423600605144
621249,CU,81.28333333333333,0.20332829046898637
621249,FC,92.35898123324397,0.11285930408472013
621249,FF,94.43060538116593,0.26989409984871404
621249,SI,94.31811175337187,0.15703479576399396
621249,SL,85.675,0.004841149773071104
621259,CH,86.2,0.11538461538461539
621259,CU,74.4,0.038461538461538464
621259,FC,86.91538461538462,0.25
621259,FF,88.65,0.038461538461538464
621259,SI,89.53478260869566,0.4423076923076923
621259,SL,80.7,0.11538461538461539
621261,CH,84.44683544303798,0.18544600938967137
621261,CU,80.4742718446602,0.12089201877934272
621261,FF,91.19723320158103,0.4454225352112676
621261,PO,86.8,0.0005868544600938967
621261,SI,90.13689655172413,0.17018779342723006
621261,SL,87.66363636363637,0.07746478873239436
621281,CH,84.72564102564102,0.1989795918367347
621281,CU,78.4531914893617,0.11989795918367346
621281,FC,89.44083333333333,0.30612244897959184
621281,FF,90.33028169014084,0.3622448979591837
621281,SI,90.5,0.012755102040816327
621289,CH,89.76111111111112,0.026239067055393587
621289,CU,81.25945945945946,0.10787172011661808
621289,FF,94.94455066921606,0.7623906705539358
621289,SL,86.2549295774648,0.10349854227405247
621290,CU,77.55,0.04395604395604396
621290,SI,90.65799999999999,0.3663003663003663
621290,SL,85.27453416149069,0.5897435897435898
621294,CH,84.65120481927711,0.1378737541528239
621294,FC,88.67581699346405,0.1270764119601329
621294,FF,94.857060518732,0.28820598006644516
621294,IN,59.866666666666674,0.0024916943521594683
621294,SI,95.10744186046512,0.17857142857142858
621294,SL,83.69021739130434,0.15282392026578073
621294,ST,80.39044117647059,0.11295681063122924
621295,CH,85.45166320166321,0.16534891715366104
621295,CU,78.4,0.00017188037126160193
621295,FC,87.86828478964401,0.05311103471983499
621295,FF,92.42513353115727,0.5792368511515985
621295,IN,71.13333333333334,0.002062564455139223
621295,SI,91.7559670781893,0.04176693021656927
621295,SL,83.08881650380022,0.15830182193193537
621345,CH,86.73247362250879,0.12777112043139605
621345,FC,90.03903588256615,0.41327142001198325
621345,FF,96.00963422599608,0.45865787896944277
621345,SI,94.2,0.00014979029358897544
621345,SL,86.3,0.00014979029358897544
621348,CH,86.81467889908257,0.11156601842374617
621348,SI,92.23069620253165,0.646878198567042
621348,SL,84.06440677966101,0.24155578300921188
621350,FF,93.2525,0.5581395348837209
621350,SL,85.97473684210527,0.4418604651162791
621363,CU,78.80094786729858,0.055746367239101716
621363,FF,92.60049330514447,0.7498018494055482
621363,FS,83.1846153846154,0.0034346103038309117
621363,SL,83.81078838174274,0.19101717305151916
621366,CH,83.76269841269841,0.1457321304649549
621366,CU,77.06315789473683,0.030765671987046033
621366,FF,95.6,0.0002313208420078649
621366,FS,83.85181818181819,0.02544529262086514
621366,SI,93.06975560081466,0.4543141337034467
621366,SL,86.3986143187067,0.3004857737682165
621366,ST,81.87956989247311,0.04302567661346287
621368,CH,86.97913832199548,0.09887892376681615
621368,FC,89.09767441860464,0.009641255605381167
621368,FF,94.95856555504797,0.4908071748878924
621368,SI,93.87245508982036,0.14977578475336323
621368,SL,84.7503127792672,0.25089686098654707
621381,CH,85.29099526066351,0.0699679451751962
621381,CU,80.22515644555695,0.0883165690284072
621381,FC,86.79979879275653,0.1648060130429977
621381,FF,93.12300070771408,0.46855311152868356
621381,IN,74.95,0.00044213551453520505
621381,SI,93.17355555555555,0.09948049077042113
621381,SL,82.62150866462792,0.10843373493975904
621383,CH,85.34103852596314,0.13819444444444445
621383,FF,92.93908701854494,0.324537037037037
621383,SI,92.03978494623655,0.06458333333333334
621383,SL,87.12994960403168,0.3215277777777778
621383,ST,81.75252679938744,0.1511574074074074
621385,CH,86.16508875739645,0.0826001955034213
621385,FF,93.03740779768177,0.4638318670576735
621385,PO,89.7,0.0004887585532746823
621385,SI,93.52874251497006,0.08162267839687194
621385,SL,83.7128947368421,0.37145650048875856
621389,CH,80.09777777777778,0.23281214072200507
621389,CU,77.15956678700361,0.095539204414808
621389,FC,83.83456140350877,0.06553230627730512
621389,FF,90.04606741573033,0.030696711887790298
621389,SI,90.00174802813899,0.5393193837663831
621389,SL,79.78407643312102,0.03610025293170844
621397,CH,83.07434782608695,0.13411078717201166
621397,CU,74.13760932944606,0.4
621397,FF,88.0556464811784,0.356268221574344
621397,IN,79.27857142857144,0.0163265306122449
621397,SI,88.956875,0.09329446064139942
621399,CH,87.6,0.11363636363636363
621399,CU,78.7090909090909,0.25
621399,FF,92.67142857142858,0.6363636363636364
621408,CH,85.60000000000001,0.012371134020618556
621408,CU,79.9,0.002061855670103093
621408,FF,92.96818181818182,0.6350515463917525
621408,IN,71.0,0.016494845360824743
621408,SL,80.98641975308641,0.334020618556701
621433,FA,52.21770833333333,0.9320388349514563
621433,FF,76.82857142857142,0.06796116504854369
621500,FA,49.2125,0.8
621500,SL,43.2,0.2
621512,CU,46.2,0.2222222222222222
621512,SL,56.41428571428571,0.7777777777777778
621532,FA,62.656756756756764,1.0
621550,EP,59.04545454545455,0.8461538461538461
621550,FA,85.65,0.15384615384615385
621592,CH,86.74545454545455,0.0582010582010582
621592,FF,93.38863636363637,0.4656084656084656
621592,SI,93.15263157894738,0.10052910052910052
621592,SL,84.25774647887324,0.37566137566137564
621593,CH,87.7695652173913,0.025358324145534728
621593,FF,94.74174311926606,0.4807056229327453
621593,PO,87.6,0.0011025358324145535
621593,SI,95.43666666666667,0.03307607497243661
621593,SL,83.89784172661871,0.4597574421168688
621962,CH,79.50366972477065,0.2678132678132678
621962,CU,74.07272727272726,0.10810810810810811
621962,EP,63.7,0.002457002457002457
621962,FC,87.44166666666666,0.08845208845208845
621962,FF,90.55668202764977,0.5331695331695332
622065,CH,85.29615082482326,0.2577444826888034
622065,CU,81.86042031523644,0.2312208949179996
622065,FC,85.74882434301522,0.14638590807855842
622065,FF,90.77746967071057,0.11682526827292974
622065,SI,89.88034398034398,0.24721603563474387
622065,SL,86.53333333333335,0.0006074104069649726
622072,CH,84.6175796178344,0.22657738267043814
622072,FF,90.76,0.0017318016509842405
622072,IN,78.02352941176471,0.0009813542688910696
622072,KC,82.19270455461508,0.1432199965363967
622072,SI,90.99625251211728,0.4883103388558564
622072,SL,83.5935296557445,0.13917912601743346
622075,CH,88.20836363636363,0.06980273141122914
622075,FC,92.48048780487804,0.010875063227111785
622075,FF,95.02777777777777,0.3419322205361659
622075,PO,92.96666666666665,0.0007587253414264037
622075,SI,95.16523235800344,0.14744562468386443
622075,SL,85.00809399477806,0.19398077895801719
622075,ST,83.20301075268817,0.23520485584218512
622088,CH,86.88235294117646,0.0132398753894081
622088,CU,79.61024096385542,0.2585669781931464
622088,FF,95.91406593406593,0.3543613707165109
622088,PO,93.8,0.000778816199376947
622088,SI,92.76764705882353,0.0264797507788162
622088,SL,83.60651685393259,0.34657320872274144
622092,CH,87.06610169491525,0.03231106243154436
622092,CU,78.01157894736842,0.10405257393209201
622092,FF,94.72515592515593,0.5268346111719606
622092,SI,94.90000000000002,0.0016429353778751369
622092,SL,83.59934640522876,0.33515881708652795
622097,CH,85.1755905511811,0.18639921722113503
622097,CU,78.03333333333333,0.008806262230919765
622097,FF,91.36805755395685,0.34001956947162426
622097,SI,91.22190082644629,0.23679060665362034
622097,SL,83.29978540772531,0.22798434442270057
622098,CH,85.43305439330544,0.0676287492925863
622098,CU,78.22175141242938,0.100169779286927
622098,FC,88.33850931677019,0.09111488398415393
622098,FF,95.28680306905372,0.5531975099037917
622098,SI,95.73783783783784,0.020939445387662705
622098,SL,84.8835593220339,0.16694963214487832
622103,CU,82.3,0.009603841536614645
622103,FC,85.89999999999999,0.007202881152460984
622103,FF,96.52382892057025,0.5894357743097239
622103,PO,87.6,0.0012004801920768306
622103,SI,96.58762886597938,0.11644657863145258
622103,SL,85.53217391304348,0.27611044417767105
622110,CH,71.4625,0.23529411764705882
622110,FA,77.97692307692309,0.7647058823529411
622161,CH,82.11666666666666,0.10140845070422536
622161,FF,93.26240208877284,0.5394366197183098
622161,SI,92.51320754716981,0.07464788732394366
622161,SL,84.17524752475248,0.28450704225352114
622217,CH,78.83300970873786,0.13517060367454067
622217,CU,74.66896551724139,0.07611548556430446
622217,FC,82.21923076923078,0.3753280839895013
622217,FF,87.40031948881789,0.410761154855643
622217,SI,89.0,0.0026246719160104987
622250,CU,84.40204678362574,0.21381681775554862
622250,FF,96.51259842519686,0.4763988746483276
622250,SI,95.475,0.0025007814942169426
622250,SL,88.02594099694812,0.30728352610190685
622251,CU,81.70111336032389,0.27956989247311825
622251,FC,94.85384615384615,0.0036785512167515563
622251,FF,96.5079445145019,0.4487832484436899
622251,SI,96.49388794567064,0.16666666666666666
622251,SL,86.41815642458101,0.10130164119977363
622253,CH,84.26849315068493,0.18214582755752703
622253,FC,85.52398081534773,0.11560853895203771
622253,FF,94.82799999999999,0.02772387025228722
622253,SI,94.17977766013765,0.5237039090657055
622253,SL,94.35,0.0005544774050457444
622253,ST,79.90110701107011,0.15026337676739673
622256,CH,85.475,0.06201550387596899
622256,FF,94.23076923076923,0.40310077519379844
622256,SI,93.7625,0.06201550387596899
622256,SL,80.68688524590164,0.4728682170542636
622259,CH,89.7,0.0005339028296849973
622259,CU,79.0,0.0005339028296849973
622259,FF,96.2866156787763,0.5584623598505072
622259,FS,89.1,0.004805125467164976
622259,SI,90.6,0.0005339028296849973
622259,SL,85.479263803681,0.4351308061932728
622268,EP,37.707692307692305,0.38235294117647056
622268,FA,64.54285714285713,0.6176470588235294
622338,CH,89.62,0.054945054945054944
622338,FC,86.12777777777778,0.1978021978021978
622338,FF,96.53191489361703,0.5164835164835165
622338,SI,94.92,0.16483516483516483
622338,SL,85.0,0.06593406593406594
622379,CH,86.94285714285714,0.13565891472868216
622379,FF,92.7,0.49612403100775193
622379,SI,91.13703703703703,0.10465116279069768
622379,ST,81.81617647058823,0.26356589147286824
622382,CH,81.43166666666667,0.38860103626943004
622382,CU,74.5,0.0012953367875647669
622382,FF,89.92110726643598,0.3743523316062176
622382,SI,89.13684210526316,0.04922279792746114
622382,SL,81.0013888888889,0.18652849740932642
622446,CH,88.66778846153846,0.09585253456221199
622446,CU,80.8195564516129,0.22857142857142856
622446,FC,94.75,0.0009216589861751152
622446,FF,94.78845238095238,0.3870967741935484
622446,SI,94.08253205128206,0.28755760368663597
622490,FF,95.01975308641975,0.5
622490,SL,87.3111111111111,0.5
622491,CH,87.65671207992735,0.22310934587014672
622491,FF,96.23406641262929,0.37225419469887333
622491,PO,91.5,8.105698305909054e-05
622491,SI,96.29905895909353,0.21107238388587177
622491,SL,85.53317972350231,0.1934830185620491
622492,CH,83.97777777777777,0.06498194945848375
622492,FF,94.77557003257328,0.5541516245487365
622492,SI,94.05454545454545,0.1588447653429603
622492,SL,81.18130081300812,0.22202166064981949
622503,CH,82.20083682008368,0.48619587329264746
622503,CU,72.42535410764873,0.2051729148503342
622503,FC,89.38,0.0014530659691950015
622503,FF,90.01371900826447,0.17582098227259518
622503,PO,84.73333333333333,0.0008718395815170009
622503,SI,89.43654822335026,0.11450159837256611
622503,SL,82.91454545454546,0.015983725661145014
622505,CH,87.91719457013575,0.16973886328725038
622505,FF,93.59,0.007680491551459293
622505,SI,93.3703157894737,0.7296466973886329
622505,SL,89.1388429752066,0.09293394777265745
622554,CH,91.16829268292683,0.03476933514246947
622554,CU,83.56833333333334,0.0101763907734057
622554,FC,92.85333333333332,0.002544097693351425
622554,FF,97.67441243366187,0.44742198100407055
622554,FS,87.14656084656085,0.03205563093622795
622554,PO,96.1,0.00016960651289009497
622554,SI,98.00820895522388,0.18181818181818182
622554,SL,89.46983372921615,0.21421302578018997
622554,ST,86.66887417218543,0.07683175033921302
622569,CS,65.21428571428571,0.07865168539325842
622569,EP,41.37948717948718,0.43820224719101125
622569,FA,71.84651162790698,0.48314606741573035
622608,CH,86.7077679449361,0.07055640349660053
622608,CU,78.96084033613445,0.08255862356042737
622608,FF,94.25762573099415,0.5931733037324823
622608,PO,84.9,6.937699458859442e-05
622608,SI,94.31169811320754,0.018384903565977523
622608,SL,85.25243291064582,0.23525738864992368
622663,CH,87.6491129032258,0.12495596598057471
622663,FC,92.16620521172639,0.061798600976297115
622663,FF,96.80289920215755,0.44798953248452517
622663,IN,76.125,0.0002012983745156258
622663,SI,95.6577718478986,0.07543656584973077
622663,SL,87.6319629545968,0.22313924815057118
622663,ST,84.84610143830432,0.06647878818378541
622694,CH,83.48696296296296,0.1261446458605868
622694,FC,83.63521126760564,0.013268547934965427
622694,FF,90.92682328190743,0.532984488880583
622694,SI,91.13100775193799,0.024107643431134366
622694,SL,79.43442118226601,0.3034946738927303
622703,CH,84.34117647058824,0.37777777777777777
622703,CU,79.0,0.06666666666666667
622703,FF,91.70714285714287,0.3111111111111111
622703,SI,91.23333333333333,0.06666666666666667
622703,SL,85.95,0.17777777777777778
622747,CH,81.85454545454546,0.22
622747,CU,77.67999999999999,0.1
622747,FF,91.72222222222223,0.18
622747,SI,91.7,0.32
622747,SL,82.27777777777777,0.18
622761,EP,61.01538461538462,0.37142857142857144
622761,FA,68.38636363636364,0.6285714285714286
622766,CH,86.97994227994228,0.297680412371134
622766,CU,83.34615384615384,0.011168384879725086
622766,FF,95.00669856459331,0.359106529209622
622766,SI,95.49218390804597,0.18685567010309279
622766,SL,84.06006006006007,0.14304123711340205
622766,ST,82.7,0.002147766323024055
622772,CH,89.01145833333334,0.097809475292919
622772,FC,90.62405063291139,0.040244523688232295
622772,FF,97.5887323943662,0.14467651553744268
622772,KC,81.42307692307692,0.006622516556291391
622772,PO,92.6,0.0005094243504839531
622772,SI,97.17780952380951,0.5348955680081507
622772,SL,86.31453488372094,0.17524197656647988
622774,CU,82.00125,0.3088803088803089
622774,FF,93.72434782608696,0.444015444015444
622774,SI,92.14545454545454,0.04247104247104247
622774,SL,88.62830188679246,0.20463320463320464
622780,CH,89.46078431372548,0.09026548672566372
622780,FF,94.05750708215298,0.6247787610619469
622780,SL,83.31490683229813,0.2849557522123894
622783,CH,86.10227272727273,0.15714285714285714
