year,role,mlbam,player_name,perf,pct,war_est,AAV_mid,AAV_low,AAV_high,years_guess
2015,bat,460269,"Wilhelmsen, Tom",-1.5022604624074252,0.045164113785557986,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,460269,"Wilson, Alex",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460269,"Yates, Kirby",0.2320072481566573,0.6842450765864333,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Alburquerque, Al",0.4943712251838841,0.7350936056406516,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,460576,"Anderson, Brett",-1.4736224940616909,0.05013858497447119,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,460576,"Archer, Chris",0.038265686045154956,0.644750790177486,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Bassitt, Chris",-1.3376202018633663,0.07295404814004376,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,460576,"Boyd, Matthew",-0.6744726224801249,0.30012156576708,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,460576,"Boyer, Blaine",2.4905066546673487,0.9512035010940919,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,460576,"Brooks, Aaron",0.4815588297521852,0.7326622902990518,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,460576,"Bumgarner, Madison",0.8802649080614304,0.8001945052273279,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,460576,"Capuano, Chris",4.439642545788213,0.984896669097982,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,460576,"Chafin, Andrew",-1.2912589351493438,0.10836858740578653,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,460576,"Chavez, Jesse",0.10607580857289632,0.6589739849258449,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Collmenter, Josh",0.5059343074871606,0.7373887673231219,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,460576,"Duensing, Brian",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Dyson, Sam",0.14507343716835838,0.6669973255531242,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Elías, Roenis",0.2545165254122821,0.6893313882810601,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Eovaldi, Nathan",-0.7057843003553322,0.2928956965718454,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,460576,"Feliz, Neftalí",0.569800868579212,0.7486408947240457,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,460576,"Fien, Casey",-0.3200674492368193,0.38143933868222707,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,460576,"Gallardo, Yovani",2.5393475495124664,0.9534743496231461,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,460576,"García, Yimi",-1.0059381101322344,0.21825431558473135,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,460576,"Gibson, Kyle",0.0957359614976363,0.6565912958910771,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Gomes, Brandon",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Gray, Sonny",-0.9088026144664236,0.24426938973984927,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,460576,"Greinke, Zack",-1.3870684240437448,0.06507658643326039,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,460576,"Hellickson, Jeremy",0.16209995982162034,0.6704157549234135,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Jepsen, Kevin",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Kensing, Logan",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Kershaw, Clayton",-0.2779056743582712,0.3912667152929735,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,460576,"Klein, Phil",1.5635044315698337,0.8893313882810601,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,460576,"Kontos, George",-1.294538484862184,0.10660831509846827,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,460576,"Lewis, Colby",-0.21614144039263203,0.4065013372234379,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Martinez, Nick",-0.19450700085670933,0.4125115487478726,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"McGee, Jake",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Mujica, Edward",1.210175279165455,0.8470362265985898,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,460576,"Nova, Iván",2.061995987921565,0.9304108922927303,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,460576,"Nuño, Vidal",-0.25440285370910276,0.39706297106734745,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,460576,"O'Rourke, Ryan",-0.7304559342536463,0.2876635059567226,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,460576,"Odorizzi, Jake",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Patton, Spencer",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Pelfrey, Mike",0.033650929402040286,0.6438852419158765,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Pinder, Branden",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Pineda, Michael",-1.1579077425591902,0.15279358132749818,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,460576,"Ramírez, Erasmo",4.189867338392228,0.9829905178701678,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,460576,"Rasmussen, Rob",0.16158158763892522,0.6701774860199368,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Ray, Robbie",-0.666299491796054,0.3016387065402383,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,460576,"Rodriguez Jr., Fernando",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Rondón, Bruce",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Rumbelow, Nick",-1.1403996483586885,0.1599708242159008,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,460576,"Ryan, Brendan",2.7605400767565564,0.9626112326768782,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,460576,"Santana, Ervin",0.636377960598188,0.7602042304886943,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,460576,"Simon, Alfredo",-0.7065694273738183,0.2927595429127158,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,460576,"Verlander, Justin",-1.4590711433223509,0.05293946024799417,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,460576,"Warren, Adam",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460576,"Wilson, Alex",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,460701,"Jeffress, Jeremy",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461235,"Axelrod, Dylan",-0.09094374024978072,0.4370824215900802,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461235,"Badenhop, Burke",0.7911447305979046,0.7864916119620715,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,461235,"Cain, Matt",-0.30530947552903775,0.3849063943593484,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,461235,"Casilla, Santiago",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461235,"Chapman, Aroldis",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461235,"Cole, Gerrit",-0.3915977703260095,0.364580598103574,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,461235,"Collmenter, Josh",-0.5733207362877981,0.32192073911986385,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,461235,"Cravy, Tyler",6.086272989455189,0.9921760272307318,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,461235,"De La Rosa, Jorge",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461235,"De La Rosa, Rubby",1.777857140384152,0.9093800145878921,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,461235,"DeSclafani, Anthony",0.15853300458132058,0.6695647945538536,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461235,"Despaigne, Odrisamer",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461235,"Dunn, Mike",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461235,"Fister, Doug",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461235,"González, Gio",-0.9337880164497472,0.23803063457330415,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,461235,"Heston, Chris",4.098612950052298,0.9824750790177486,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,461235,"Holmberg, David",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461235,"Hoover, J.J.",-1.3338930814162682,0.08344274252370533,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,461235,"Janssen, Casey",2.8296058515902023,0.9652224653537563,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,461235,"Kahnle, Tommy",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461235,"Kennedy, Ian",-1.4240246799435738,0.059226841721371264,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,461235,"Leake, Mike",1.060121770084954,0.8276878191101386,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,461235,"Lohse, Kyle",0.4613275990015584,0.7288499878434233,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,461235,"Lorenzen, Michael",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461235,"López, Javier",2.084175277637405,0.9317286652078774,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,461235,"Nelson, Jimmy",-1.451974033477207,0.05413566739606127,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,461235,"Oberg, Scott",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461235,"Osich, Josh",-1.2038214385389552,0.13479698516897642,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,461235,"Parra, Manny",-1.3153261287755262,0.09670799902747386,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,461235,"Petit, Yusmeiro",-0.5256016603955976,0.33345003646973015,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,461235,"Reynolds, Matt",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461235,"Rodríguez, Francisco",-1.3338930814162682,0.08344274252370533,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,461235,"Ross, Joe",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461235,"Rzepczynski, Marc",-0.008741826697437671,0.457393629953805,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461235,"Soria, Joakim",0.8502023690270608,0.7956382202771699,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,461235,"Storen, Drew",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461235,"Strickland, Hunter",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461235,"Thornburg, Tyler",-1.3338930814162682,0.08344274252370533,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,461235,"Thornton, Matt",7.337678649556235,0.9954826160953075,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,461235,"Treinen, Blake",1.8422661571612622,0.9150109409190372,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,461235,"Vogelsong, Ryan",2.773245857640468,0.963044006807683,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,461235,"Watson, Tony",-1.1436791980715286,0.1586190128859713,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,461314,"Asher, Alec",1.450388185912954,0.8757306102601508,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,461314,"Axelrod, Dylan",0.33402993213070487,0.7044201312910284,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,461314,"Axford, John",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461314,"Bass, Anthony",-1.1731951454870917,0.14701191344517384,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,461314,"Betancourt, Rafael",3.5548367197672737,0.977758327255045,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,461314,"Broxton, Jonathan",1.0878377774372983,0.8311889132020424,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,461314,"Capps, Carter",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461314,"Chapman, Aroldis",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461314,"Conley, Adam",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461314,"De Fratus, Justin",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461314,"Detwiler, Ross",2.783496924746439,0.9638123024556285,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,461314,"Dyson, Sam",2.058716438208725,0.9301483102358375,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,461314,"Fernández, José",0.9059829335814581,0.8040359834670556,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,461314,"Fister, Doug",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461314,"Flande, Yohan",2.9597032949486453,0.9686749331388281,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,461314,"Freeman, Sam",1.8324275080227412,0.9139654753221493,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,461314,"Gallardo, Yovani",3.904731984429357,0.9812059324094335,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,461314,"García, Luis",0.1265710843027637,0.6632239241429614,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461314,"Garza, Matt",-0.6541772571292381,0.3041089229273037,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,461314,"Germen, Gonzalez",1.0527568929491191,0.8266423535132507,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,461314,"Giles, Ken",0.3091613247167403,0.6995040116703136,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461314,"González, Gio",-0.00981721401114996,0.4572137126185266,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461314,"Gray, Jon",-0.801854213260121,0.2710722100656455,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,461314,"Guilmet, Preston",-1.127281449507327,0.16596158521760274,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,461314,"Gómez, Jeanmar",-0.4659227531498791,0.34700218818380746,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,461314,"Holmberg, David",-0.3180948870181419,0.38200826647216146,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,461314,"Iglesias, Raisel",1.8649822169520003,0.9165961585217602,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,461314,"Jackson, Edwin",-1.614320325462147,0.02448334548991004,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,461314,"Jeffress, Jeremy",-0.9146916345888851,0.24292730367128618,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,461314,"Jungmann, Taylor",-1.4339450912559284,0.05762217359591539,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,461314,"Kahnle, Tommy",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461314,"Knebel, Corey",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461314,"Lackey, John",-1.4864178866613742,0.047070265013372234,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,461314,"Lewis, Colby",2.5603159145049905,0.9542231947483588,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,461314,"Lorenzen, Michael",0.9485631168142409,0.8128811086797958,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,461314,"Lyons, Tyler",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461314,"Maness, Seth",0.6895890914062193,0.7692389982980793,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,461314,"Martinez, Carlos",0.31023290029007156,0.6996742037442256,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461314,"Mattheus, Ryan",0.9338308867044892,0.8108777048383176,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,461314,"Miller, Justin",7.173701163914219,0.9949185509360564,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,461314,"Morgan, Adam",-0.6001067049672582,0.31654753221492826,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,461314,"Moylan, Peter",0.404240046952998,0.7179868708971554,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,461314,"Nelson, Jimmy",-0.22955585191981906,0.40333576464867493,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,461314,"Neris, Héctor",-0.4452455111429022,0.3522732798443958,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
