season,pitcher_id,dominant_pitch,usage_entropy,repeat_rate,_role_pitch,batter_id,ev_mean,n_bbe,_role_bat
2015,,,,,,134181,88.6929296424452,1445.0,Run Producer
2015,,,,,,150229,84.66786955540513,1055.0,Table Setter/Utility
2015,,,,,,285064,83.70493147992528,115.0,Table Setter/Utility
2015,,,,,,285078,87.31466996699672,505.0,Table Setter/Utility
2015,,,,,,285079,87.11425529707942,45.0,Table Setter/Utility
2015,,,,,,408299,83.9702657004831,1035.0,Table Setter/Utility
2015,,,,,,424325,86.72337606837606,390.0,Table Setter/Utility
2015,,,,,,425532,86.13248459177538,110.0,Table Setter/Utility
2015,,,,,,425549,82.66299707602337,570.0,Table Setter/Utility
2015,,,,,,425557,84.98161764705883,170.0,Table Setter/Utility
2015,,,,,,425567,87.7723809523809,1045.0,Table Setter/Utility
2015,,,,,,425784,85.59308924827792,795.0,Table Setter/Utility
2015,,,,,,425796,87.87600432900432,825.0,Run Producer
2015,,,,,,425834,86.98223723723723,555.0,Table Setter/Utility
2015,,,,,,425900,85.99239779874212,530.0,Table Setter/Utility
2015,,,,,,429666,86.8104049844237,1070.0,Table Setter/Utility
2015,,,,,,430203,86.3911236724906,695.0,Table Setter/Utility
2015,,,,,,430404,87.79177272727267,550.0,Table Setter/Utility
2015,,,,,,430599,87.65440921621432,45.0,Table Setter/Utility
2015,,,,,,430605,89.66506097560969,410.0,Run Producer
2015,,,,,,430637,86.10902513071339,770.0,Table Setter/Utility
2015,,,,,,431094,88.10932584269663,890.0,Run Producer
2015,,,,,,431171,87.56670698924732,620.0,Table Setter/Utility
2015,,,,,,434540,88.79119658119657,390.0,Run Producer
2015,,,,,,434622,87.78037454552334,55.0,Table Setter/Utility
2015,,,,,,435078,77.42187499999999,160.0,Table Setter/Utility
2015,,,,,,444843,85.50373427672953,1060.0,Table Setter/Utility
2015,,,,,,446359,85.46312074829927,420.0,Table Setter/Utility
2015,,,,,,446481,87.17974358974361,650.0,Table Setter/Utility
2015,,,,,,446653,86.6037037037037,315.0,Table Setter/Utility
2015,,,,,,448170,85.88928571428572,210.0,Table Setter/Utility
2015,,,,,,448802,84.95024889214356,130.0,Table Setter/Utility
2015,,,,,,450172,82.40567184338131,65.0,Table Setter/Utility
2015,,,,,,450314,88.78639368919607,1240.0,Run Producer
2015,,,,,,450351,88.04659454127653,45.0,Run Producer
2015,,,,,,450729,79.98721223827826,105.0,Table Setter/Utility
2015,,,,,,451713,89.08131313131312,165.0,Run Producer
2015,,,,,,452035,86.14705882352945,170.0,Table Setter/Utility
2015,,,,,,452095,90.75560126582279,790.0,Run Producer
2015,,,,,,452655,86.73773712737129,615.0,Table Setter/Utility
2015,,,,,,453064,89.58298245614036,1140.0,Run Producer
2015,,,,,,453329,88.00097482989563,35.0,Run Producer
2015,,,,,,453568,85.9456826568266,1355.0,Table Setter/Utility
2015,,,,,,455139,85.9734765625,640.0,Table Setter/Utility
2015,,,,,,456422,84.66099537037039,1080.0,Table Setter/Utility
2015,,,,,,456501,82.0397607535104,125.0,Table Setter/Utility
2015,,,,,,457706,87.20467407407408,1125.0,Table Setter/Utility
2015,,,,,,457803,88.9569642857143,1350.0,Run Producer
2015,,,,,,460060,85.95797413793102,580.0,Table Setter/Utility
2015,,,,,,460086,86.78985357779477,935.0,Table Setter/Utility
2015,,,,,,461314,88.57581927604991,1355.0,Run Producer
2015,,,,,,461865,83.53553921568624,510.0,Table Setter/Utility
2015,,,,,,463610,83.77766666666666,125.0,Table Setter/Utility
2015,,,,,,474443,83.59621621621623,555.0,Table Setter/Utility
2015,,,,,,476633,88.03962418300652,255.0,Run Producer
2015,,,,,,516811,79.16921875,320.0,Table Setter/Utility
2015,,,,,,521230,87.49523321157788,40.0,Table Setter/Utility
2015,,,,,,543521,84.68369878080566,45.0,Table Setter/Utility
2015,,,,,,543557,88.49163570730471,20.0,Run Producer
2015,,,,,,543706,84.73758503401362,245.0,Table Setter/Utility
2015,,,,,,544925,88.53696969696968,275.0,Run Producer
2015,,,,,,545333,85.64318523833923,60.0,Table Setter/Utility
2015,,,,,,570267,88.35296803652972,365.0,Run Producer
2015,,,,,,571875,88.47799363057328,785.0,Run Producer
2015,,,,,,572788,85.09974086252859,45.0,Table Setter/Utility
2015,,,,,,592200,90.30137254901958,255.0,Run Producer
2015,,,,,,593495,82.1607142857143,245.0,Table Setter/Utility
2015,,,,,,593871,85.69166666666666,30.0,Table Setter/Utility
2015,,,,,,594988,89.45833333333334,100.0,Run Producer
2015,,,,,,605388,87.09775876425321,70.0,Table Setter/Utility
2015,,,,,,621439,86.28075757575758,275.0,Table Setter/Utility
2015,,,,,,444379,90.12748285322363,405.0,Run Producer
2015,,,,,,449181,86.52529996250466,635.0,Table Setter/Utility
2015,,,,,,451532,86.50386346586647,35.0,Table Setter/Utility
2015,,,,,,452672,84.89205128205128,520.0,Table Setter/Utility
2015,,,,,,453056,85.8372873324087,1030.0,Table Setter/Utility
2015,,,,,,456071,76.48161157444126,45.0,Table Setter/Utility
2015,,,,,,457789,79.20555555555556,30.0,Table Setter/Utility
2015,,,,,,500610,89.58954248366013,15.0,Run Producer
2015,,,,,,543094,84.56216666666667,100.0,Table Setter/Utility
2015,,,,,,545346,82.4,10.0,Table Setter/Utility
2015,,,,,,573135,85.21685185185183,585.0,Table Setter/Utility
2015,,,,,,606466,84.60787122375832,465.0,Table Setter/Utility
2015,,,,,,607074,79.72033138339728,35.0,Table Setter/Utility
2015,,,,,,608701,90.05123456790123,135.0,Run Producer
2015,,,,,,611177,88.24043771043767,495.0,Run Producer
2015,,,,,,444857,79.50053745122159,30.0,Table Setter/Utility
2015,,,,,,445926,87.45108451134743,35.0,Table Setter/Utility
2015,,,,,,457775,86.55289999999995,250.0,Table Setter/Utility
2015,,,,,,473724,83.81309523809523,140.0,Table Setter/Utility
2015,,,,,,493343,85.19795833333333,200.0,Table Setter/Utility
2015,,,,,,518420,84.26262626262627,15.0,Table Setter/Utility
2015,,,,,,534606,80.1059523809524,70.0,Table Setter/Utility
2015,,,,,,543045,83.17724675248783,70.0,Table Setter/Utility
2015,,,,,,571656,89.98938518257741,30.0,Run Producer
2015,,,,,,572863,83.434625,200.0,Table Setter/Utility
2015,,,,,,592273,85.47549019607844,170.0,Table Setter/Utility
2015,,,,,,594807,89.52440476190475,140.0,Run Producer
2015,,,,,,595005,84.01598484848483,110.0,Table Setter/Utility
2015,,,,,,595191,87.44755595325005,40.0,Table Setter/Utility
2015,,,,,,596057,89.59864408192426,25.0,Run Producer
2015,,,,,,622663,87.47688673341676,20.0,Table Setter/Utility
2015,,,,,,282332,87.03477011462243,45.0,Table Setter/Utility
2015,,,,,,407862,87.44761904761904,70.0,Table Setter/Utility
2015,,,,,,435623,90.75625,40.0,Run Producer
2015,,,,,,446192,90.0,10.0,Run Producer
2015,,,,,,457762,92.81666666666666,15.0,Run Producer
2015,,,,,,492841,82.32777777777778,90.0,Table Setter/Utility
2015,,,,,,502285,87.0013888888889,60.0,Table Setter/Utility
2015,,,,,,506747,76.19166666666668,20.0,Table Setter/Utility
2015,,,,,,519082,81.5388888888889,60.0,Table Setter/Utility
2015,,,,,,519425,82.725,40.0,Table Setter/Utility
2015,,,,,,542908,89.0,10.0,Run Producer
2015,,,,,,571467,83.16666666666667,30.0,Table Setter/Utility
2015,,,,,,593647,84.9482456140351,95.0,Table Setter/Utility
2015,,,,,,594742,94.17719413919413,25.0,Run Producer
2015,,,,,,595014,85.55163767901544,40.0,Table Setter/Utility
2015,,,,,,600474,87.06666666666666,15.0,Table Setter/Utility
2015,,,,,,607776,89.54206349206346,105.0,Run Producer
2015,,,,,,623143,81.71488095238094,140.0,Table Setter/Utility
2015,,,,,,276514,86.29857142857142,10.0,Table Setter/Utility
2015,,,,,,346797,87.77894736842104,5.0,Table Setter/Utility
2015,,,,,,407890,88.9896465932866,35.0,Run Producer
2015,,,,,,407908,87.01587158348187,30.0,Table Setter/Utility
2015,,,,,,424144,86.20355625583566,35.0,Table Setter/Utility
2015,,,,,,425786,86.84672467458968,15.0,Table Setter/Utility
2015,,,,,,425840,88.35681751850302,35.0,Run Producer
2015,,,,,,434442,85.28202713408596,35.0,Table Setter/Utility
2015,,,,,,434718,86.09604659694018,30.0,Table Setter/Utility
2015,,,,,,444520,86.58953418801985,35.0,Table Setter/Utility
2015,,,,,,444935,86.25115260314095,20.0,Table Setter/Utility
2015,,,,,,445612,87.7691092436975,25.0,Table Setter/Utility
2015,,,,,,446099,86.76966543790071,35.0,Table Setter/Utility
2015,,,,,,449079,90.89962406015037,20.0,Run Producer
2015,,,,,,451788,86.36408576998049,15.0,Table Setter/Utility
2015,,,,,,452733,89.02774395735688,30.0,Run Producer
2015,,,,,,453222,87.75206174777604,35.0,Table Setter/Utility
2015,,,,,,453264,91.60499999999999,10.0,Run Producer
2015,,,,,,453265,85.01880346095929,35.0,Table Setter/Utility
2015,,,,,,453344,92.3056827309237,15.0,Run Producer
2015,,,,,,456051,85.81639734382127,15.0,Table Setter/Utility
2015,,,,,,457429,84.84326102573284,35.0,Table Setter/Utility
2015,,,,,,459987,85.96770166983411,35.0,Table Setter/Utility
2015,,,,,,462382,85.23038263504571,30.0,Table Setter/Utility
2015,,,,,,465679,89.55783783783784,10.0,Run Producer
2015,,,,,,468396,85.03924727695323,35.0,Table Setter/Utility
2015,,,,,,472551,85.17011790170613,35.0,Table Setter/Utility
2015,,,,,,476454,82.24765971963451,35.0,Table Setter/Utility
2015,,,,,,477569,89.72461614866658,35.0,Run Producer
2015,,,,,,489446,87.56963244416873,30.0,Table Setter/Utility
2015,,,,,,491708,86.62388124091824,35.0,Table Setter/Utility
2015,,,,,,493603,84.0409090909091,5.0,Table Setter/Utility
2015,,,,,,502026,86.90899295303707,30.0,Table Setter/Utility
2015,,,,,,502202,87.7348858876884,35.0,Table Setter/Utility
2015,,,,,,514669,91.72678571428571,10.0,Run Producer
2015,,,,,,516969,84.1791677284309,40.0,Table Setter/Utility
2015,,,,,,517414,85.40305428433999,35.0,Table Setter/Utility
2015,,,,,,518617,85.6768966962202,35.0,Table Setter/Utility
2015,,,,,,519096,88.54623973727422,30.0,Run Producer
2015,,,,,,519267,88.49852291386775,25.0,Run Producer
2015,,,,,,541640,87.99960270923462,35.0,Run Producer
2015,,,,,,543334,88.31111111111112,5.0,Run Producer
2015,,,,,,543506,84.74126623376624,25.0,Table Setter/Utility
2015,,,,,,543746,87.58585717009916,20.0,Table Setter/Utility
2015,,,,,,543779,87.91696982221688,35.0,Run Producer
2015,,,,,,543883,86.06097308239414,25.0,Table Setter/Utility
2015,,,,,,544727,83.59757338399278,40.0,Table Setter/Utility
2015,,,,,,547874,87.78070287825274,25.0,Table Setter/Utility
2015,,,,,,570663,85.54762758149855,35.0,Table Setter/Utility
2015,,,,,,571439,91.92948484848485,25.0,Run Producer
2015,,,,,,571704,87.52297470238162,35.0,Table Setter/Utility
2015,,,,,,571901,84.43347430638921,35.0,Table Setter/Utility
2015,,,,,,572888,87.24630577272369,25.0,Table Setter/Utility
2015,,,,,,572971,85.69199363267843,40.0,Table Setter/Utility
2015,,,,,,573046,85.72783593322386,30.0,Table Setter/Utility
2015,,,,,,573109,85.18804337218758,35.0,Table Setter/Utility
2015,,,,,,573244,86.94,5.0,Table Setter/Utility
2015,,,,,,592102,88.19092488899878,35.0,Run Producer
2015,,,,,,592135,87.80804050355776,30.0,Table Setter/Utility
2015,,,,,,592222,82.48796296296297,15.0,Table Setter/Utility
2015,,,,,,592533,88.8086961722488,25.0,Run Producer
2015,,,,,,592677,84.68346365914788,25.0,Table Setter/Utility
2015,,,,,,592767,86.58809882619838,20.0,Table Setter/Utility
2015,,,,,,593576,84.39419090454773,25.0,Table Setter/Utility
2015,,,,,,594987,86.7,10.0,Table Setter/Utility
2015,,,,,,605135,85.6216711248602,35.0,Table Setter/Utility
2015,,,,,,605151,86.61569605051481,30.0,Table Setter/Utility
2015,,,,,,607374,86.53296799516909,20.0,Table Setter/Utility
2015,,,,,,607405,92.34,5.0,Run Producer
2015,,,,,,612672,86.42504092458873,35.0,Table Setter/Utility
2015,,,,,,445213,83.8607142857143,10.0,Table Setter/Utility
2015,,,,,,451775,84.34025560224089,30.0,Table Setter/Utility
2015,,,,,,458919,85.33887114017928,30.0,Table Setter/Utility
2015,,,,,,460701,86.07688761645963,20.0,Table Setter/Utility
2015,,,,,,462515,88.13541125541126,25.0,Run Producer
2015,,,,,,500724,90.25897175536882,20.0,Run Producer
2015,,,,,,515052,87.17386858619417,30.0,Table Setter/Utility
2015,,,,,,519008,87.1932297281324,25.0,Table Setter/Utility
2015,,,,,,519326,86.94609762019049,25.0,Table Setter/Utility
2015,,,,,,542432,86.3017094017094,15.0,Table Setter/Utility
2015,,,,,,543056,82.91683574879225,25.0,Table Setter/Utility
2015,,,,,,571476,85.21923076923076,5.0,Table Setter/Utility
2015,,,,,,571577,86.52137978142076,10.0,Table Setter/Utility
2015,,,,,,572193,89.44062725945079,25.0,Run Producer
2015,,,,,,592341,87.43713636363637,25.0,Table Setter/Utility
2015,,,,,,592454,89.54476851851852,20.0,Run Producer
2015,,,,,,605477,85.51111111111112,5.0,Table Setter/Utility
2015,,,,,,607359,88.94644419306184,20.0,Run Producer
2015,,,,,,448855,87.33125,5.0,Table Setter/Utility
2015,,,,,,500891,87.55499999999999,5.0,Table Setter/Utility
2015,,,,,,501627,105.2,5.0,Run Producer
2015,,,,,,502010,84.2804131054131,15.0,Table Setter/Utility
2015,,,,,,502264,87.56303418803418,10.0,Table Setter/Utility
2015,,,,,,502522,88.10083655216472,25.0,Run Producer
2015,,,,,,514981,87.89995073891625,15.0,Run Producer
2015,,,,,,519229,90.01428571428572,5.0,Run Producer
2015,,,,,,543542,83.2909090909091,5.0,Table Setter/Utility
2015,,,,,,544759,88.23963228740544,25.0,Run Producer
2015,,,,,,571951,86.22881144209498,25.0,Table Setter/Utility
2015,,,,,,592826,88.35121130913943,25.0,Run Producer
2015,,,,,,467094,89.46026160956234,20.0,Run Producer
2015,,,,,,516769,87.85,5.0,Table Setter/Utility
2015,,,,,,527055,86.39286616161615,20.0,Table Setter/Utility
2015,,,,,,571521,87.22594696969698,20.0,Table Setter/Utility
2015,,,,,,572308,90.01833333333335,10.0,Run Producer
2015,,,,,,572403,87.09832692307691,20.0,Table Setter/Utility
2015,,,,,,598271,90.54166666666669,5.0,Run Producer
2015,,,,,,598287,89.08191666666667,10.0,Run Producer
2015,,,,,,621408,89.80986127002288,20.0,Run Producer
2015,,,,,,150116,88.58805555555554,15.0,Run Producer
2015,,,,,,458708,90.3623971529967,15.0,Run Producer
2015,,,,,,542888,88.13627450980391,10.0,Run Producer
2015,,,,,,217096,84.89375,5.0,Table Setter/Utility
2015,,,,,,448179,84.93515625,10.0,Table Setter/Utility
2015,,,,,,457732,82.16720430107527,10.0,Table Setter/Utility
2015,,,,,,488786,84.28571428571429,10.0,Table Setter/Utility
2015,,,,,,572021,91.06,10.0,Run Producer
2015,,,,,,592426,93.5095238095238,5.0,Run Producer
2015,,,,,,593423,84.03284823284824,10.0,Table Setter/Utility
2015,,,,,,605218,86.535,10.0,Table Setter/Utility
2015,,,,,,605288,89.9,10.0,Run Producer
2015,,,,,,605347,86.35333333333332,10.0,Table Setter/Utility
2015,,,,,,408042,64.75,5.0,Table Setter/Utility
2015,,,,,,457788,75.8865476190476,140.0,Table Setter/Utility
2015,,,,,,467793,88.00557392996103,1285.0,Run Producer
2015,,,,,,467798,91.86730769230769,130.0,Run Producer
2015,,,,,,467827,86.69395743145748,1320.0,Table Setter/Utility
2015,,,,,,468406,82.85706751054852,395.0,Table Setter/Utility
2015,,,,,,471083,87.82999999999994,945.0,Table Setter/Utility
2015,,,,,,474233,89.06998397435896,520.0,Run Producer
2015,,,,,,474568,87.28553047125587,965.0,Table Setter/Utility
2015,,,,,,474699,84.94868547631704,60.0,Table Setter/Utility
2015,,,,,,476883,91.56749443702715,1070.0,Run Producer
2015,,,,,,477132,83.29132758973121,220.0,Table Setter/Utility
2015,,,,,,488689,82.7048780487805,205.0,Table Setter/Utility
2015,,,,,,489232,87.93160919540229,145.0,Run Producer
2015,,,,,,493159,81.00597235023041,25.0,Table Setter/Utility
2015,,,,,,499624,89.54100514069265,880.0,Run Producer
2015,,,,,,501659,87.99678362573097,570.0,Run Producer
2015,,,,,,502009,81.75868812955378,105.0,Table Setter/Utility
2015,,,,,,502110,90.43145855710705,1330.0,Run Producer
2015,,,,,,502190,84.62605438962647,185.0,Table Setter/Utility
2015,,,,,,502226,84.66775362318842,115.0,Table Setter/Utility
2015,,,,,,502624,82.68045532197306,120.0,Table Setter/Utility
2015,,,,,,514917,85.46404522613068,995.0,Table Setter/Utility
2015,,,,,,516782,86.35603088336781,1380.0,Table Setter/Utility
2015,,,,,,518577,84.02929292929292,165.0,Table Setter/Utility
2015,,,,,,518614,86.94366043613705,535.0,Table Setter/Utility
2015,,,,,,518653,82.96058201058202,360.0,Table Setter/Utility
2015,,,,,,518902,83.27690058479533,285.0,Table Setter/Utility
2015,,,,,,518911,89.02285714285713,70.0,Run Producer
2015,,,,,,519071,82.9386111111111,90.0,Table Setter/Utility
2015,,,,,,519242,79.1922984801576,50.0,Table Setter/Utility
2015,,,,,,519455,81.76732664583206,185.0,Table Setter/Utility
2015,,,,,,541645,88.03349019607843,1275.0,Run Producer
2015,,,,,,542255,83.71701787276594,1270.0,Table Setter/Utility
2015,,,,,,542455,84.88301932367149,115.0,Table Setter/Utility
2015,,,,,,542993,81.93358823108824,1110.0,Table Setter/Utility
2015,,,,,,543037,83.5179630353816,170.0,Table Setter/Utility
2015,,,,,,543101,84.02282224607487,130.0,Table Setter/Utility
2015,,,,,,543135,90.46256808151819,40.0,Run Producer
2015,,,,,,543216,86.15054855275444,510.0,Table Setter/Utility
2015,,,,,,543238,85.29902104097452,1075.0,Table Setter/Utility
2015,,,,,,543281,84.91278176597268,995.0,Table Setter/Utility
2015,,,,,,543294,85.74746309746511,155.0,Table Setter/Utility
2015,,,,,,543376,86.32918560606056,880.0,Table Setter/Utility
2015,,,,,,543432,90.16312056737591,235.0,Run Producer
2015,,,,,,543475,75.07771303258146,50.0,Table Setter/Utility
2015,,,,,,543699,81.6474934366342,110.0,Table Setter/Utility
2015,,,,,,543768,88.48964718614715,550.0,Run Producer
2015,,,,,,543776,83.41944444444444,390.0,Table Setter/Utility
2015,,,,,,543807,88.64814484126983,840.0,Run Producer
2015,,,,,,545350,83.15074509803922,850.0,Table Setter/Utility
2015,,,,,,547179,87.55520251144628,125.0,Table Setter/Utility
2015,,,,,,547379,89.99254385964915,475.0,Run Producer
2015,,,,,,548357,84.77125864263927,75.0,Table Setter/Utility
2015,,,,,,554234,81.89056123124449,80.0,Table Setter/Utility
2015,,,,,,570649,85.62179249522792,45.0,Table Setter/Utility
2015,,,,,,571466,84.55502450980393,680.0,Table Setter/Utility
2015,,,,,,571553,88.38018018018022,185.0,Run Producer
2015,,,,,,571761,94.59404761904763,70.0,Run Producer
2015,,,,,,571788,85.24385989010986,1040.0,Table Setter/Utility
2015,,,,,,571868,85.10392156862744,170.0,Table Setter/Utility
2015,,,,,,571946,87.98959499233567,145.0,Run Producer
2015,,,,,,571976,88.20400611620792,545.0,Run Producer
2015,,,,,,572287,88.62572043010753,775.0,Run Producer
2015,,,,,,578428,82.99163992028532,1135.0,Table Setter/Utility
2015,,,,,,581527,86.79045329670326,520.0,Table Setter/Utility
2015,,,,,,592206,86.31365249212527,1285.0,Table Setter/Utility
2015,,,,,,592239,81.68333333333337,270.0,Table Setter/Utility
2015,,,,,,592647,83.65916666666669,250.0,Table Setter/Utility
2015,,,,,,592662,84.35700349859957,105.0,Table Setter/Utility
2015,,,,,,592696,86.62553082585688,1035.0,Table Setter/Utility
2015,,,,,,592743,85.60923124231238,1355.0,Table Setter/Utility
2015,,,,,,592789,83.97320283140313,115.0,Table Setter/Utility
2015,,,,,,592869,82.6536986822701,35.0,Table Setter/Utility
2015,,,,,,593428,87.2768202502844,1465.0,Table Setter/Utility
2015,,,,,,594694,85.85833333333333,30.0,Table Setter/Utility
2015,,,,,,594777,85.53192648922686,1315.0,Table Setter/Utility
2015,,,,,,594798,81.06775701186852,210.0,Table Setter/Utility
2015,,,,,,595918,83.10115942028986,20.0,Table Setter/Utility
2015,,,,,,596059,87.48366959064327,1140.0,Table Setter/Utility
2015,,,,,,605177,84.96960663693712,45.0,Table Setter/Utility
2015,,,,,,605486,84.42277011494251,725.0,Table Setter/Utility
2015,,,,,,607680,84.70581249116859,1685.0,Table Setter/Utility
2015,,,,,,608379,83.00506742013935,150.0,Table Setter/Utility
2015,,,,,,628333,81.54858652121727,115.0,Table Setter/Utility
2015,,,,,,112526,85.48041710013935,175.0,Table Setter/Utility
2015,,,,,,120074,92.16153412377095,1235.0,Run Producer
2015,,,,,,136860,89.16812157606411,1130.0,Run Producer
2015,,,,,,150359,84.81334477751686,135.0,Table Setter/Utility
2015,,,,,,276519,85.42071159805222,1255.0,Table Setter/Utility
